frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
32,524792.431119,12846.000000,524792.431119,12846.000000,524792.431119,12846.000000,524792.431119,12846.000000,524792.431119,12846.000000,524792.431119,12846.000000
4,590694.902805,9246.000000,590694.902805,9246.000000,590694.902805,9246.000000,590694.902805,9246.000000,590694.902805,9246.000000,590694.902805,9246.000000
16,916358.395689,14872.000000,916358.395689,14872.000000,916358.395689,14872.000000,916358.395689,14872.000000,916358.395689,14872.000000,916358.395689,14872.000000
128,728187.485549,15010.000000,728187.485549,15010.000000,728187.485549,15010.000000,728187.485549,15010.000000,728187.485549,15010.000000,728187.485549,15010.000000
512,1378484.960735,22301.000000,1378484.960735,22301.000000,1378484.960735,22301.000000,1378484.960735,22301.000000,1378484.960735,22301.000000,1378484.960735,22301.000000
1024,878615.992316,24904.000000,878615.992316,24904.000000,878615.992316,24904.000000,878615.992316,24904.000000,878615.992316,24904.000000,878615.992316,24904.000000
8192,897475.777535,23824.000000,897475.777535,23824.000000,897475.777535,23824.000000,897475.777535,23824.000000,897475.777535,23824.000000,897475.777535,23824.000000
2,737148.993858,19836.000000,737148.993858,19836.000000,737148.993858,19836.000000,737148.993858,19836.000000,737148.993858,19836.000000,737148.993858,19836.000000
4096,1458799.036797,25020.000000,1458799.036797,25020.000000,1458799.036797,25020.000000,1458799.036797,25020.000000,1458799.036797,25020.000000,1458799.036797,25020.000000
64,950326.107597,25171.000000,950326.107597,25171.000000,950326.107597,25171.000000,950326.107597,25171.000000,950326.107597,25171.000000,950326.107597,25171.000000
8,1067014.083502,17035.000000,1067014.083502,17035.000000,1067014.083502,17035.000000,1067014.083502,17035.000000,1067014.083502,17035.000000,1067014.083502,17035.000000
2048,1261140.365832,20679.000000,1261140.365832,20679.000000,1261140.365832,20679.000000,1261140.365832,20679.000000,1261140.365832,20679.000000,1261140.365832,20679.000000
256,1415857.131373,26301.000000,1415857.131373,26301.000000,1415857.131373,26301.000000,1415857.131373,26301.000000,1415857.131373,26301.000000,1415857.131373,26301.000000
16384,1430480.671517,25477.000000,1430480.671517,25477.000000,1430480.671517,25477.000000,1430480.671517,25477.000000,1430480.671517,25477.000000,1430480.671517,25477.000000
65536,1971427.287915,32352.000000,1971427.287915,32352.000000,1971427.287915,32352.000000,1971427.287915,32352.000000,1971427.287915,32352.000000,1971427.287915,32352.000000
32768,2216793.898606,36934.000000,2216793.898606,36934.000000,2216793.898606,36934.000000,2216793.898606,36934.000000,2216793.898606,36934.000000,2216793.898606,36934.000000
