arrival_rate,quantum_multiplier,quantum_decrease,bp_parameter,SJF/SRPT,RR/SRPT,MLFQ/SRPT,MMLFQ/SRPT,SMLFQ/SRPT,MLFQ_Dy/SRPT,RMLFQ/SRPT,SETF/SRPT,FCFS/SRPT,SJF/FCFS,RR/FCFS,MLFQ/FCFS,MMLFQ/FCFS,SMLFQ/FCFS,MLFQ_Dy/FCFS,RMLFQ/FCFS,SETF/FCFS,SPRT/FCFS,SJF_L2_Norm/SRPT_L2_Norm,RR_L2_Norm/SRPT_L2_Norm,MLFQ_L2_Norm/SRPT_L2_Norm,MMLFQ_L2_Norm/SRPT_L2_Norm,SMLFQ_L2_Norm/SRPT_L2_Norm,MLFQ_Dy_L2_Norm/SRPT_L2_Norm,RMLFQ_L2_Norm/SRPT_L2_Norm,SETF_L2_Norm/SRPT_L2_Norm,FCFS_L2_Norm/SRPT_L2_Norm,SJF_L2_Norm/FCFS_L2_Norm,RR_L2_Norm/FCFS_L2_Norm,MLFQ_L2_Norm/FCFS_L2_Norm,MMLFQ_L2_Norm/FCFS_L2_Norm,SMLFQ_L2_Norm/FCFS_L2_Norm,MLFQ_Dy_L2_Norm/FCFS_L2_Norm,RMLFQ_L2_Norm/FCFS_L2_Norm,SETF_L2_Norm/FCFS_L2_Norm,SRPT_L2_Norm/FCFS_L2_Norm,SMLFQ_L2_Norm/RR_L2_Norm,SMLFQ_L2_Norm/SETF_L2_Norm,SMLFQ_L2_Nprm/MMLFQ_L2_Norm
30,2,1.8,"{'L': 16.772, 'H': 64}",1.0582781456953643,1.416335540838852,1.769094922737307,0.9834437086092715,1.234878587196468,1.6593818984547464,1.8154867166085056,1.947019867549669,1.1044150110375277,0.9582250649610233,1.2824305416749948,1.6018388966620027,0.8904657205676594,1.118129122526484,1.5024985008994602,1.6438446584522346,1.7629422346592045,0.9054567259644213,0.9024743165336255,1.1541086051008695,1.8006902567725616,0.891720001621617,1.1168450339759233,1.7504115729907972,1.8470657942590456,2.4717773148667406,0.8481142458923604,1.06409522172814,1.3607937971688602,2.123169449745452,1.0514149549314267,1.3168568260527358,2.0638865358865264,2.1778502167660423,2.9144390945420455,1.1790864318613468,0.9677122491243453,0.4518388558947249,1.2524615708349147
30,2,1.8,"{'L': 7.918, 'H': 512}",1.8129048330842052,2.2355505729945193,1.7424015944195315,2.52740408570005,1.5134529147982063,3.30061652092676,1.7163045130834031,1.4373442949676134,4.43622321873443,0.4086595159207053,0.5039310383557029,0.3927668894255068,0.5697197731229292,0.34115797158420846,0.7440149780985015,0.38688416440258216,0.3240017970461055,0.2254169708541585,1.0690979428444136,1.3456870737511903,1.185353070004302,1.332763453669419,1.2205828625342716,1.5170546473863677,1.178251913523164,1.4781012757994583,1.6865777697691984,0.6338859446669427,0.7978802388314074,0.7028155423669038,0.7902176096224739,0.7237038720730345,0.8994869223219815,0.6986051486285173,0.8763908206863955,0.5929166255623339,0.9070332073056313,0.8257775583571545,0.9158285809636458
30,2,1.8,"{'L': 5.649, 'H': 4096}",1.2416020671834624,1.175064599483204,1.1285529715762272,1.0310077519379846,1.0077519379844961,1.0970865633074935,1.1716221270136562,1.0193798449612403,1.330749354005168,0.9330097087378639,0.8830097087378641,0.8480582524271844,0.7747572815533981,0.7572815533980581,0.8244126213592233,0.8804228410762814,0.7660194174757281,0.7514563106796116,1.1096223479960539,1.079603093200966,1.0542291096184213,0.9043781708695847,1.0313234198438335,1.0543815931812246,1.1015423327670582,1.0459930232167096,1.100260265558502,1.0085089707686568,0.9812251946160664,0.9581633933524675,0.8219674918556785,0.9373449647573381,0.9583019819824276,1.0011652399424835,0.9506778132042731,0.9088758644686591,0.9552801639221079,0.9859754290446766,1.140367440373077
30,2,1.8,"{'L': 4.639, 'H': 32768}",1.4887459807073955,1.19989281886388,1.244908896034298,1.2293676312968917,1.002679528403001,1.1452658092175776,1.2568347951543948,1.0493033226152195,1.5342979635584137,0.9703108627314007,0.782046804051694,0.8113866573524275,0.8012574222843172,0.6535103038770521,0.7464428920712539,0.819159527683584,0.6838980090813831,0.6517638840377227,1.190629107783286,1.0578963367912324,0.992439155526751,1.0305777443183892,1.0009795748552917,0.9463314976912921,0.9858302497080677,1.0517979905613706,1.1903469214826956,1.000237062234125,0.8887294264377288,0.833739423033555,0.8657793167009681,0.8409141543445771,0.7950047844140614,0.8281873392675455,0.8836062593006512,0.8400912221072495,0.9461981671015345,0.9516842433983392,0.9712800226608101
30,2,1.8,"{'L': 4.073, 'H': 262144}",6.045826876245295,1.5025459375691832,3.0704007084348017,3.659951295107372,1.057781713526677,4.254049896630532,3.1924026718617124,1.0779278282045606,8.007748505645338,0.7549970971220038,0.18763650438196347,0.38342871361035086,0.45705122888501837,0.13209477205496117,0.5312416959188331,0.3986642025047512,0.13461059965165464,0.12487904675015898,2.0609275009853834,1.0378302764066407,1.234293654664019,1.4039484270166962,1.0020814098539539,1.5214127429280033,1.2440004223735135,1.032343976903575,2.347085241390262,0.8780795280211565,0.4421783487471026,0.5258836078458331,0.5981667824663615,0.4269471735335805,0.6482136720466175,0.5300192768613073,0.4398408539657814,0.4260603672867307,0.9655542265769478,0.9706855779404157,0.7137594163507238
30,2,1.9,"{'L': 16.772, 'H': 64}",1.0582781456953643,1.416335540838852,1.769094922737307,0.9834437086092715,1.234878587196468,1.6593818984547464,1.8154867166085056,1.947019867549669,1.1044150110375277,0.9582250649610233,1.2824305416749948,1.6018388966620027,0.8904657205676594,1.118129122526484,1.5024985008994602,1.6438446584522346,1.7629422346592045,0.9054567259644213,0.9024743165336255,1.1541086051008695,1.8006902567725616,0.891720001621617,1.1168450339759233,1.7504115729907972,1.8470657942590456,2.4717773148667406,0.8481142458923604,1.06409522172814,1.3607937971688602,2.123169449745452,1.0514149549314267,1.3168568260527358,2.0638865358865264,2.1778502167660423,2.9144390945420455,1.1790864318613468,0.9677122491243453,0.4518388558947249,1.2524615708349147
30,2,1.9,"{'L': 7.918, 'H': 512}",1.8129048330842052,2.2355505729945193,1.7424015944195315,2.5203039362232187,1.5134529147982063,3.30061652092676,1.7163045130834031,1.4373442949676134,4.43622321873443,0.4086595159207053,0.5039310383557029,0.3927668894255068,0.5681192789352503,0.34115797158420846,0.7440149780985015,0.38688416440258216,0.3240017970461055,0.2254169708541585,1.0690979428444136,1.3456870737511903,1.185353070004302,1.3352127367066369,1.2205828625342716,1.5170546473863677,1.178251913523164,1.4781012757994583,1.6865777697691984,0.6338859446669427,0.7978802388314074,0.7028155423669038,0.7916698302559482,0.7237038720730345,0.8994869223219815,0.6986051486285173,0.8763908206863955,0.5929166255623339,0.9070332073056313,0.8257775583571545,0.9141486064197494
30,2,1.9,"{'L': 5.649, 'H': 4096}",1.2416020671834624,1.175064599483204,1.1285529715762272,1.0310077519379846,1.0077519379844961,1.0970865633074935,1.1716221270136562,1.0193798449612403,1.330749354005168,0.9330097087378639,0.8830097087378641,0.8480582524271844,0.7747572815533981,0.7572815533980581,0.8244126213592233,0.8804228410762814,0.7660194174757281,0.7514563106796116,1.1096223479960539,1.079603093200966,1.0542291096184213,0.9043781708695847,1.0313234198438335,1.0543815931812246,1.1015423327670582,1.0459930232167096,1.100260265558502,1.0085089707686568,0.9812251946160664,0.9581633933524675,0.8219674918556785,0.9373449647573381,0.9583019819824276,1.0011652399424835,0.9506778132042731,0.9088758644686591,0.9552801639221079,0.9859754290446766,1.140367440373077
30,2,1.9,"{'L': 4.639, 'H': 32768}",1.4887459807073955,1.19989281886388,1.244908896034298,1.2293676312968917,1.002679528403001,1.1452658092175776,1.2568347951543948,1.0493033226152195,1.5342979635584137,0.9703108627314007,0.782046804051694,0.8113866573524275,0.8012574222843172,0.6535103038770521,0.7464428920712539,0.819159527683584,0.6838980090813831,0.6517638840377227,1.190629107783286,1.0578963367912324,0.992439155526751,1.0305777443183892,1.0009795748552917,0.9463314976912921,0.9858302497080677,1.0517979905613706,1.1903469214826956,1.000237062234125,0.8887294264377288,0.833739423033555,0.8657793167009681,0.8409141543445771,0.7950047844140614,0.8281873392675455,0.8836062593006512,0.8400912221072495,0.9461981671015345,0.9516842433983392,0.9712800226608101
30,2,1.9,"{'L': 4.073, 'H': 262144}",6.045826876245295,1.5025459375691832,3.0704007084348017,3.5935355324330307,1.057781713526677,4.254049896630532,3.1924026718617124,1.0779278282045606,8.007748505645338,0.7549970971220038,0.18763650438196347,0.38342871361035086,0.44875729175306184,0.13209477205496117,0.5312416959188331,0.3986642025047512,0.13461059965165464,0.12487904675015898,2.0609275009853834,1.0378302764066407,1.234293654664019,1.3984654724251604,1.0020814098539539,1.5214127429280033,1.2440004223735135,1.032343976903575,2.347085241390262,0.8780795280211565,0.4421783487471026,0.5258836078458331,0.5958307128192751,0.4269471735335805,0.6482136720466175,0.5300192768613073,0.4398408539657814,0.4260603672867307,0.9655542265769478,0.9706855779404157,0.7165578483079644
30,2,2.0,"{'L': 16.772, 'H': 64}",1.0582781456953643,1.416335540838852,1.769094922737307,0.9916114790286976,1.234878587196468,1.6593818984547464,1.8154867166085056,1.947019867549669,1.1044150110375277,0.9582250649610233,1.2824305416749948,1.6018388966620027,0.897861283230062,1.118129122526484,1.5024985008994602,1.6438446584522346,1.7629422346592045,0.9054567259644213,0.9024743165336255,1.1541086051008695,1.8006902567725616,0.8966944233682668,1.1168450339759233,1.7504115729907972,1.8470657942590456,2.4717773148667406,0.8481142458923604,1.06409522172814,1.3607937971688602,2.123169449745452,1.0572802281192575,1.3168568260527358,2.0638865358865264,2.1778502167660423,2.9144390945420455,1.1790864318613468,0.9677122491243453,0.4518388558947249,1.2455135270951072
30,2,2.0,"{'L': 7.918, 'H': 512}",1.8129048330842052,2.2355505729945193,1.7424015944195315,2.5079720976581963,1.5134529147982063,3.30061652092676,1.7163045130834031,1.4373442949676134,4.43622321873443,0.4086595159207053,0.5039310383557029,0.3927668894255068,0.5653394732408603,0.34115797158420846,0.7440149780985015,0.38688416440258216,0.3240017970461055,0.2254169708541585,1.0690979428444136,1.3456870737511903,1.185353070004302,1.332400574449839,1.2205828625342716,1.5170546473863677,1.178251913523164,1.4781012757994583,1.6865777697691984,0.6338859446669427,0.7978802388314074,0.7028155423669038,0.7900024525001138,0.7237038720730345,0.8994869223219815,0.6986051486285173,0.8763908206863955,0.5929166255623339,0.9070332073056313,0.8257775583571545,0.9160780068248335
30,2,2.0,"{'L': 5.649, 'H': 4096}",1.2416020671834624,1.175064599483204,1.1285529715762272,1.0310077519379846,1.0077519379844961,1.0970865633074935,1.1716221270136562,1.0193798449612403,1.330749354005168,0.9330097087378639,0.8830097087378641,0.8480582524271844,0.7747572815533981,0.7572815533980581,0.8244126213592233,0.8804228410762814,0.7660194174757281,0.7514563106796116,1.1096223479960539,1.079603093200966,1.0542291096184213,0.9043781708695847,1.0313234198438335,1.0543815931812246,1.1015423327670582,1.0459930232167096,1.100260265558502,1.0085089707686568,0.9812251946160664,0.9581633933524675,0.8219674918556785,0.9373449647573381,0.9583019819824276,1.0011652399424835,0.9506778132042731,0.9088758644686591,0.9552801639221079,0.9859754290446766,1.140367440373077
30,2,2.0,"{'L': 4.639, 'H': 32768}",1.4887459807073955,1.19989281886388,1.244908896034298,1.2293676312968917,1.002679528403001,1.1452658092175776,1.2568347951543948,1.0493033226152195,1.5342979635584137,0.9703108627314007,0.782046804051694,0.8113866573524275,0.8012574222843172,0.6535103038770521,0.7464428920712539,0.819159527683584,0.6838980090813831,0.6517638840377227,1.190629107783286,1.0578963367912324,0.992439155526751,1.0305777443183892,1.0009795748552917,0.9463314976912921,0.9858302497080677,1.0517979905613706,1.1903469214826956,1.000237062234125,0.8887294264377288,0.833739423033555,0.8657793167009681,0.8409141543445771,0.7950047844140614,0.8281873392675455,0.8836062593006512,0.8400912221072495,0.9461981671015345,0.9516842433983392,0.9712800226608101
30,2,2.0,"{'L': 4.073, 'H': 262144}",6.045826876245295,1.5025459375691832,3.0704007084348017,3.5802523798981625,1.057781713526677,4.254049896630532,3.1924026718617124,1.0779278282045606,8.007748505645338,0.7549970971220038,0.18763650438196347,0.38342871361035086,0.44709850432667053,0.13209477205496117,0.5312416959188331,0.3986642025047512,0.13461059965165464,0.12487904675015898,2.0609275009853834,1.0378302764066407,1.234293654664019,1.3979041170076352,1.0020814098539539,1.5214127429280033,1.2440004223735135,1.032343976903575,2.347085241390262,0.8780795280211565,0.4421783487471026,0.5258836078458331,0.595591541523906,0.4269471735335805,0.6482136720466175,0.5300192768613073,0.4398408539657814,0.4260603672867307,0.9655542265769478,0.9706855779404157,0.7168455959619158
30,4,1.1,"{'L': 16.772, 'H': 64}",1.0582781456953643,1.416335540838852,1.769094922737307,0.9392935982339956,1.234878587196468,1.6593818984547464,1.8154867166085056,1.947019867549669,1.1044150110375277,0.9582250649610233,1.2824305416749948,1.6018388966620027,0.8504897061762942,1.118129122526484,1.5024985008994602,1.6438446584522346,1.7629422346592045,0.9054567259644213,0.9024743165336255,1.1541086051008695,1.8006902567725616,0.7963943104213289,1.1168450339759233,1.7504115729907972,1.8470657942590456,2.4717773148667406,0.8481142458923604,1.06409522172814,1.3607937971688602,2.123169449745452,0.9390177258293624,1.3168568260527358,2.0638865358865264,2.1778502167660423,2.9144390945420455,1.1790864318613468,0.9677122491243453,0.4518388558947249,1.402376962468581
30,4,1.1,"{'L': 7.918, 'H': 512}",1.8129048330842052,2.2355505729945193,1.7424015944195315,2.9861733931240657,1.5134529147982063,3.30061652092676,1.7163045130834031,1.4373442949676134,4.43622321873443,0.4086595159207053,0.5039310383557029,0.3927668894255068,0.673134160723311,0.34115797158420846,0.7440149780985015,0.38688416440258216,0.3240017970461055,0.2254169708541585,1.0690979428444136,1.3456870737511903,1.185353070004302,1.3385643600040646,1.2205828625342716,1.5170546473863677,1.178251913523164,1.4781012757994583,1.6865777697691984,0.6338859446669427,0.7978802388314074,0.7028155423669038,0.7936570634316151,0.7237038720730345,0.8994869223219815,0.6986051486285173,0.8763908206863955,0.5929166255623339,0.9070332073056313,0.8257775583571545,0.9118596751900412
30,4,1.1,"{'L': 5.649, 'H': 4096}",1.2416020671834624,1.175064599483204,1.1285529715762272,1.2357881136950903,1.0077519379844961,1.0970865633074935,1.1716221270136562,1.0193798449612403,1.330749354005168,0.9330097087378639,0.8830097087378641,0.8480582524271844,0.928640776699029,0.7572815533980581,0.8244126213592233,0.8804228410762814,0.7660194174757281,0.7514563106796116,1.1096223479960539,1.079603093200966,1.0542291096184213,1.0408682428374576,1.0313234198438335,1.0543815931812246,1.1015423327670582,1.0459930232167096,1.100260265558502,1.0085089707686568,0.9812251946160664,0.9581633933524675,0.9460200240068686,0.9373449647573381,0.9583019819824276,1.0011652399424835,0.9506778132042731,0.9088758644686591,0.9552801639221079,0.9859754290446766,0.9908299411963953
30,4,1.1,"{'L': 4.639, 'H': 32768}",1.4887459807073955,1.19989281886388,1.244908896034298,1.2561629153269025,1.002679528403001,1.1452658092175776,1.2568347951543948,1.0493033226152195,1.5342979635584137,0.9703108627314007,0.782046804051694,0.8113866573524275,0.818721620677611,0.6535103038770521,0.7464428920712539,0.819159527683584,0.6838980090813831,0.6517638840377227,1.190629107783286,1.0578963367912324,0.992439155526751,0.9960664924868613,1.0009795748552917,0.9463314976912921,0.9858302497080677,1.0517979905613706,1.1903469214826956,1.000237062234125,0.8887294264377288,0.833739423033555,0.8367867169733688,0.8409141543445771,0.7950047844140614,0.8281873392675455,0.8836062593006512,0.8400912221072495,0.9461981671015345,0.9516842433983392,1.004932484332611
30,4,1.1,"{'L': 4.073, 'H': 262144}",6.045826876245295,1.5025459375691832,3.0704007084348017,3.6931591764445426,1.057781713526677,4.254049896630532,3.1924026718617124,1.0779278282045606,8.007748505645338,0.7549970971220038,0.18763650438196347,0.38342871361035086,0.46119819745099666,0.13209477205496117,0.5312416959188331,0.3986642025047512,0.13461059965165464,0.12487904675015898,2.0609275009853834,1.0378302764066407,1.234293654664019,1.3534525187267834,1.0020814098539539,1.5214127429280033,1.2440004223735135,1.032343976903575,2.347085241390262,0.8780795280211565,0.4421783487471026,0.5258836078458331,0.5766524772338841,0.4269471735335805,0.6482136720466175,0.5300192768613073,0.4398408539657814,0.4260603672867307,0.9655542265769478,0.9706855779404157,0.7403890391342501
30,4,1.2,"{'L': 16.772, 'H': 64}",1.0582781456953643,1.416335540838852,1.769094922737307,0.9505518763796911,1.234878587196468,1.6593818984547464,1.8154867166085056,1.947019867549669,1.1044150110375277,0.9582250649610233,1.2824305416749948,1.6018388966620027,0.8606835898460924,1.118129122526484,1.5024985008994602,1.6438446584522346,1.7629422346592045,0.9054567259644213,0.9024743165336255,1.1541086051008695,1.8006902567725616,0.8299026964628479,1.1168450339759233,1.7504115729907972,1.8470657942590456,2.4717773148667406,0.8481142458923604,1.06409522172814,1.3607937971688602,2.123169449745452,0.9785270091644895,1.3168568260527358,2.0638865358865264,2.1778502167660423,2.9144390945420455,1.1790864318613468,0.9677122491243453,0.4518388558947249,1.3457541935169757
30,4,1.2,"{'L': 7.918, 'H': 512}",1.8129048330842052,2.2355505729945193,1.7424015944195315,2.8451669157947186,1.5134529147982063,3.30061652092676,1.7163045130834031,1.4373442949676134,4.43622321873443,0.4086595159207053,0.5039310383557029,0.3927668894255068,0.6413489077329141,0.34115797158420846,0.7440149780985015,0.38688416440258216,0.3240017970461055,0.2254169708541585,1.0690979428444136,1.3456870737511903,1.185353070004302,1.3232102067588918,1.2205828625342716,1.5170546473863677,1.178251913523164,1.4781012757994583,1.6865777697691984,0.6338859446669427,0.7978802388314074,0.7028155423669038,0.7845533307011203,0.7237038720730345,0.8994869223219815,0.6986051486285173,0.8763908206863955,0.5929166255623339,0.9070332073056313,0.8257775583571545,0.9224406343750942
30,4,1.2,"{'L': 5.649, 'H': 4096}",1.2416020671834624,1.175064599483204,1.1285529715762272,1.2357881136950903,1.0077519379844961,1.0970865633074935,1.1716221270136562,1.0193798449612403,1.330749354005168,0.9330097087378639,0.8830097087378641,0.8480582524271844,0.928640776699029,0.7572815533980581,0.8244126213592233,0.8804228410762814,0.7660194174757281,0.7514563106796116,1.1096223479960539,1.079603093200966,1.0542291096184213,1.0408682428374576,1.0313234198438335,1.0543815931812246,1.1015423327670582,1.0459930232167096,1.100260265558502,1.0085089707686568,0.9812251946160664,0.9581633933524675,0.9460200240068686,0.9373449647573381,0.9583019819824276,1.0011652399424835,0.9506778132042731,0.9088758644686591,0.9552801639221079,0.9859754290446766,0.9908299411963953
30,4,1.2,"{'L': 4.639, 'H': 32768}",1.4887459807073955,1.19989281886388,1.244908896034298,1.2561629153269025,1.002679528403001,1.1452658092175776,1.2568347951543948,1.0493033226152195,1.5342979635584137,0.9703108627314007,0.782046804051694,0.8113866573524275,0.818721620677611,0.6535103038770521,0.7464428920712539,0.819159527683584,0.6838980090813831,0.6517638840377227,1.190629107783286,1.0578963367912324,0.992439155526751,0.9960664924868613,1.0009795748552917,0.9463314976912921,0.9858302497080677,1.0517979905613706,1.1903469214826956,1.000237062234125,0.8887294264377288,0.833739423033555,0.8367867169733688,0.8409141543445771,0.7950047844140614,0.8281873392675455,0.8836062593006512,0.8400912221072495,0.9461981671015345,0.9516842433983392,1.004932484332611
30,4,1.2,"{'L': 4.073, 'H': 262144}",6.045826876245295,1.5025459375691832,3.0704007084348017,3.603497896834182,1.057781713526677,4.254049896630532,3.1924026718617124,1.0779278282045606,8.007748505645338,0.7549970971220038,0.18763650438196347,0.38342871361035086,0.45000138232285536,0.13209477205496117,0.5312416959188331,0.3986642025047512,0.13461059965165464,0.12487904675015898,2.0609275009853834,1.0378302764066407,1.234293654664019,1.3433902252231955,1.0020814098539539,1.5214127429280033,1.2440004223735135,1.032343976903575,2.347085241390262,0.8780795280211565,0.4421783487471026,0.5258836078458331,0.5723653327679985,0.4269471735335805,0.6482136720466175,0.5300192768613073,0.4398408539657814,0.4260603672867307,0.9655542265769478,0.9706855779404157,0.7459347187727711
30,4,1.3,"{'L': 16.772, 'H': 64}",1.0582781456953643,1.416335540838852,1.769094922737307,0.9505518763796911,1.234878587196468,1.6593818984547464,1.8154867166085056,1.947019867549669,1.1044150110375277,0.9582250649610233,1.2824305416749948,1.6018388966620027,0.8606835898460924,1.118129122526484,1.5024985008994602,1.6438446584522346,1.7629422346592045,0.9054567259644213,0.9024743165336255,1.1541086051008695,1.8006902567725616,0.8299026964628479,1.1168450339759233,1.7504115729907972,1.8470657942590456,2.4717773148667406,0.8481142458923604,1.06409522172814,1.3607937971688602,2.123169449745452,0.9785270091644895,1.3168568260527358,2.0638865358865264,2.1778502167660423,2.9144390945420455,1.1790864318613468,0.9677122491243453,0.4518388558947249,1.3457541935169757
30,4,1.3,"{'L': 7.918, 'H': 512}",1.8129048330842052,2.2355505729945193,1.7424015944195315,2.871574489287494,1.5134529147982063,3.30061652092676,1.7163045130834031,1.4373442949676134,4.43622321873443,0.4086595159207053,0.5039310383557029,0.3927668894255068,0.647301622957264,0.34115797158420846,0.7440149780985015,0.38688416440258216,0.3240017970461055,0.2254169708541585,1.0690979428444136,1.3456870737511903,1.185353070004302,1.3217905900275875,1.2205828625342716,1.5170546473863677,1.178251913523164,1.4781012757994583,1.6865777697691984,0.6338859446669427,0.7978802388314074,0.7028155423669038,0.7837116163392036,0.7237038720730345,0.8994869223219815,0.6986051486285173,0.8763908206863955,0.5929166255623339,0.9070332073056313,0.8257775583571545,0.9234313451337224
30,4,1.3,"{'L': 5.649, 'H': 4096}",1.2416020671834624,1.175064599483204,1.1285529715762272,1.2357881136950903,1.0077519379844961,1.0970865633074935,1.1716221270136562,1.0193798449612403,1.330749354005168,0.9330097087378639,0.8830097087378641,0.8480582524271844,0.928640776699029,0.7572815533980581,0.8244126213592233,0.8804228410762814,0.7660194174757281,0.7514563106796116,1.1096223479960539,1.079603093200966,1.0542291096184213,1.0408682428374576,1.0313234198438335,1.0543815931812246,1.1015423327670582,1.0459930232167096,1.100260265558502,1.0085089707686568,0.9812251946160664,0.9581633933524675,0.9460200240068686,0.9373449647573381,0.9583019819824276,1.0011652399424835,0.9506778132042731,0.9088758644686591,0.9552801639221079,0.9859754290446766,0.9908299411963953
30,4,1.3,"{'L': 4.639, 'H': 32768}",1.4887459807073955,1.19989281886388,1.244908896034298,1.2561629153269025,1.002679528403001,1.1452658092175776,1.2568347951543948,1.0493033226152195,1.5342979635584137,0.9703108627314007,0.782046804051694,0.8113866573524275,0.818721620677611,0.6535103038770521,0.7464428920712539,0.819159527683584,0.6838980090813831,0.6517638840377227,1.190629107783286,1.0578963367912324,0.992439155526751,0.9960664924868613,1.0009795748552917,0.9463314976912921,0.9858302497080677,1.0517979905613706,1.1903469214826956,1.000237062234125,0.8887294264377288,0.833739423033555,0.8367867169733688,0.8409141543445771,0.7950047844140614,0.8281873392675455,0.8836062593006512,0.8400912221072495,0.9461981671015345,0.9516842433983392,1.004932484332611
30,4,1.3,"{'L': 4.073, 'H': 262144}",6.045826876245295,1.5025459375691832,3.0704007084348017,3.4972326765552357,1.057781713526677,4.254049896630532,3.1924026718617124,1.0779278282045606,8.007748505645338,0.7549970971220038,0.18763650438196347,0.38342871361035086,0.4367310829117249,0.13209477205496117,0.5312416959188331,0.3986642025047512,0.13461059965165464,0.12487904675015898,2.0609275009853834,1.0378302764066407,1.234293654664019,1.3092495487023537,1.0020814098539539,1.5214127429280033,1.2440004223735135,1.032343976903575,2.347085241390262,0.8780795280211565,0.4421783487471026,0.5258836078458331,0.5578193435901112,0.4269471735335805,0.6482136720466175,0.5300192768613073,0.4398408539657814,0.4260603672867307,0.9655542265769478,0.9706855779404157,0.7653861029374839
30,4,1.4,"{'L': 16.772, 'H': 64}",1.0582781456953643,1.416335540838852,1.769094922737307,0.9505518763796911,1.234878587196468,1.6593818984547464,1.8154867166085056,1.947019867549669,1.1044150110375277,0.9582250649610233,1.2824305416749948,1.6018388966620027,0.8606835898460924,1.118129122526484,1.5024985008994602,1.6438446584522346,1.7629422346592045,0.9054567259644213,0.9024743165336255,1.1541086051008695,1.8006902567725616,0.8299026964628479,1.1168450339759233,1.7504115729907972,1.8470657942590456,2.4717773148667406,0.8481142458923604,1.06409522172814,1.3607937971688602,2.123169449745452,0.9785270091644895,1.3168568260527358,2.0638865358865264,2.1778502167660423,2.9144390945420455,1.1790864318613468,0.9677122491243453,0.4518388558947249,1.3457541935169757
30,4,1.4,"{'L': 7.918, 'H': 512}",1.8129048330842052,2.2355505729945193,1.7424015944195315,2.8511459890383657,1.5134529147982063,3.30061652092676,1.7163045130834031,1.4373442949676134,4.43622321873443,0.4086595159207053,0.5039310383557029,0.3927668894255068,0.6426966923120121,0.34115797158420846,0.7440149780985015,0.38688416440258216,0.3240017970461055,0.2254169708541585,1.0690979428444136,1.3456870737511903,1.185353070004302,1.311688080348201,1.2205828625342716,1.5170546473863677,1.178251913523164,1.4781012757994583,1.6865777697691984,0.6338859446669427,0.7978802388314074,0.7028155423669038,0.7777216703903908,0.7237038720730345,0.8994869223219815,0.6986051486285173,0.8763908206863955,0.5929166255623339,0.9070332073056313,0.8257775583571545,0.9305435345652113
30,4,1.4,"{'L': 5.649, 'H': 4096}",1.2416020671834624,1.175064599483204,1.1285529715762272,1.2357881136950903,1.0077519379844961,1.0970865633074935,1.1716221270136562,1.0193798449612403,1.330749354005168,0.9330097087378639,0.8830097087378641,0.8480582524271844,0.928640776699029,0.7572815533980581,0.8244126213592233,0.8804228410762814,0.7660194174757281,0.7514563106796116,1.1096223479960539,1.079603093200966,1.0542291096184213,1.0408682428374576,1.0313234198438335,1.0543815931812246,1.1015423327670582,1.0459930232167096,1.100260265558502,1.0085089707686568,0.9812251946160664,0.9581633933524675,0.9460200240068686,0.9373449647573381,0.9583019819824276,1.0011652399424835,0.9506778132042731,0.9088758644686591,0.9552801639221079,0.9859754290446766,0.9908299411963953
30,4,1.4,"{'L': 4.639, 'H': 32768}",1.4887459807073955,1.19989281886388,1.244908896034298,1.2561629153269025,1.002679528403001,1.1452658092175776,1.2568347951543948,1.0493033226152195,1.5342979635584137,0.9703108627314007,0.782046804051694,0.8113866573524275,0.818721620677611,0.6535103038770521,0.7464428920712539,0.819159527683584,0.6838980090813831,0.6517638840377227,1.190629107783286,1.0578963367912324,0.992439155526751,0.9960664924868613,1.0009795748552917,0.9463314976912921,0.9858302497080677,1.0517979905613706,1.1903469214826956,1.000237062234125,0.8887294264377288,0.833739423033555,0.8367867169733688,0.8409141543445771,0.7950047844140614,0.8281873392675455,0.8836062593006512,0.8400912221072495,0.9461981671015345,0.9516842433983392,1.004932484332611
30,4,1.4,"{'L': 4.073, 'H': 262144}",6.045826876245295,1.5025459375691832,3.0704007084348017,3.495904361301749,1.057781713526677,4.254049896630532,3.1924026718617124,1.0779278282045606,8.007748505645338,0.7549970971220038,0.18763650438196347,0.38342871361035086,0.43656520416908573,0.13209477205496117,0.5312416959188331,0.3986642025047512,0.13461059965165464,0.12487904675015898,2.0609275009853834,1.0378302764066407,1.234293654664019,1.3096449201171685,1.0020814098539539,1.5214127429280033,1.2440004223735135,1.032343976903575,2.347085241390262,0.8780795280211565,0.4421783487471026,0.5258836078458331,0.5579877956803219,0.4269471735335805,0.6482136720466175,0.5300192768613073,0.4398408539657814,0.4260603672867307,0.9655542265769478,0.9706855779404157,0.7651550389431525
