frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
16,431896.662784,431896.662784,431896.662784,431896.662784,431896.662784,431896.662784,21608.000000,21608.000000,21608.000000,21608.000000,21608.000000,21608.000000
2,283919.448751,283919.448751,283919.448751,283919.448751,283919.448751,283919.448751,26384.000000,26384.000000,26384.000000,26384.000000,26384.000000,26384.000000
2048,866852.066506,866852.066506,866852.066506,866852.066506,866852.066506,866852.066506,15702.000000,15702.000000,15702.000000,15702.000000,15702.000000,15702.000000
8,394245.892594,394245.892594,394245.892594,394245.892594,394245.892594,394245.892594,16412.000000,16412.000000,16412.000000,16412.000000,16412.000000,16412.000000
64,1041197.938671,1041197.938671,1041197.938671,1041197.938671,1041197.938671,1041197.938671,26504.000000,26504.000000,26504.000000,26504.000000,26504.000000,26504.000000
32,680955.674840,680955.674840,680955.674840,680955.674840,680955.674840,680955.674840,27382.000000,27382.000000,27382.000000,27382.000000,27382.000000,27382.000000
4096,1359731.760302,1359731.760302,1359731.760302,1359731.760302,1359731.760302,1359731.760302,27766.000000,27766.000000,27766.000000,27766.000000,27766.000000,27766.000000
8192,746891.230575,746891.230575,746891.230575,746891.230575,746891.230575,746891.230575,14979.000000,14979.000000,14979.000000,14979.000000,14979.000000,14979.000000
4,542396.686368,542396.686368,542396.686368,542396.686368,542396.686368,542396.686368,20252.000000,20252.000000,20252.000000,20252.000000,20252.000000,20252.000000
1024,798362.103933,798362.103933,798362.103933,798362.103933,798362.103933,798362.103933,14753.000000,14753.000000,14753.000000,14753.000000,14753.000000,14753.000000
512,1016690.048806,1016690.048806,1016690.048806,1016690.048806,1016690.048806,1016690.048806,17818.000000,17818.000000,17818.000000,17818.000000,17818.000000,17818.000000
16384,1904502.906566,1904502.906566,1904502.906566,1904502.906566,1904502.906566,1904502.906566,32851.000000,32851.000000,32851.000000,32851.000000,32851.000000,32851.000000
65536,2449167.166697,2449167.166697,2449167.166697,2449167.166697,2449167.166697,2449167.166697,55866.000000,55866.000000,55866.000000,55866.000000,55866.000000,55866.000000
128,1086205.415302,1086205.415302,1086205.415302,1086205.415302,1086205.415302,1086205.415302,27621.000000,27621.000000,27621.000000,27621.000000,27621.000000,27621.000000
256,1679878.768009,1679878.768009,1679878.768009,1679878.768009,1679878.768009,1679878.768009,25428.000000,25428.000000,25428.000000,25428.000000,25428.000000,25428.000000
32768,4139982.236474,4139982.236474,4139982.236474,4139982.236474,4139982.236474,4139982.236474,69698.000000,69698.000000,69698.000000,69698.000000,69698.000000,69698.000000
