arrival_rate,bp_parameter,RR_ratio,SRPT_ratio,SETF_ratio,FCFS_ratio,RMLF_ratio
20,"{'L': 16.772, 'H': 64}",0.34902810046997773,0.8718463840281857,0.46484280793178445,1.0582877924423095,0.5025541217385503
20,"{'L': 7.918, 'H': 512}",0.2680079332454823,1.789799349308266,0.9720931051500326,1.0685130961931444,1.0409925988530497
20,"{'L': 5.649, 'H': 4096}",0.17435895451403674,2.28759045412994,1.1614820290823205,0.6003353405843049,1.3467718842868215
20,"{'L': 4.639, 'H': 32768}",0.05252639154454192,1.7941946650958156,0.8673523130745251,0.15212006949646767,1.0936374820707087
20,"{'L': 4.073, 'H': 262144}",0.08052719766930064,2.0768377346355478,1.2104304041649292,0.25012747874893704,1.3063579069154363
20,"{'L': 56.3, 'H': 64}",0.7097382115167685,0.9552144373680999,0.6981403561054349,1.0664175546930947,0.6336980527992699
20,"{'L': 18.9, 'H': 512}",0.7157341673741573,1.7283955719045943,0.8887818798453133,1.0838657629860204,1.0388126013629841
20,"{'L': 12.4, 'H': 4096}",0.5648279246336694,2.1867335700914055,0.9471615035714269,0.856492735052315,1.330760392748696
20,"{'L': 9.8, 'H': 32768}",0.3581446902738709,2.3186823014527724,0.8919857135040247,0.5420611662762477,1.4079015861181408
20,"{'L': 8.5, 'H': 262144}",0.3504198321343502,2.291252449427491,0.9314126137565274,0.5585434372758078,1.4095698956515745
20,"{'L': 32.3, 'H': 512}",0.8554311201258346,1.6074249666974572,0.9045955752605489,1.0934366335128392,0.9530885100221451
20,"{'L': 19.7, 'H': 4096}",0.6603087965257056,2.001399265362881,0.8188058788110764,0.8552521541291285,1.215031262831978
20,"{'L': 15.3, 'H': 32768}",0.6179239226478705,2.360727925199378,0.8765674617679389,0.8171197459254808,1.433536742746235
20,"{'L': 13.0, 'H': 262144}",0.34910707481260556,2.2573777955791328,0.584676317205095,0.4269920437384448,1.394808708816023
20,"{'L': 16.772, 'H': 64}",0.34902810046997773,0.8718463840281857,0.46484280793178445,1.0582877924423095,0.5025541217385503
20,"{'L': 7.918, 'H': 512}",0.2680079331973271,1.789799348986678,0.9720931049753685,1.0685130960011557,1.040992598666006
20,"{'L': 5.649, 'H': 4096}",0.1742572359453445,2.2862559059422853,1.1608044367562522,0.5999851133662661,1.3459861964579032
20,"{'L': 4.639, 'H': 32768}",0.05248649793691777,1.7928319806268098,0.8666935620765559,0.15200453484453744,1.092806868291428
20,"{'L': 4.073, 'H': 262144}",0.07896035665409822,2.0364281011361864,1.1868787091080346,0.2452606759285725,1.2809397226456338
20,"{'L': 56.3, 'H': 64}",0.7097382115167685,0.9552144373680999,0.6981403561054349,1.0664175546930947,0.6336980527992699
20,"{'L': 18.9, 'H': 512}",0.7157341673725219,1.728395571900645,0.8887818798432825,1.0838657629835438,1.0388126013606105
20,"{'L': 12.4, 'H': 4096}",0.5648267008676351,2.186728832276308,0.9471594514347913,0.856490879360215,1.3307575095000157
20,"{'L': 9.8, 'H': 32768}",0.3581588498245109,2.318773972501812,0.8920209789071522,0.5420825971189833,1.4079572486878957
20,"{'L': 8.5, 'H': 262144}",0.350454076924666,2.291476362153016,0.9315036360866887,0.5585980209526942,1.4097076459187843
20,"{'L': 32.3, 'H': 512}",0.8554311201258346,1.6074249666974572,0.9045955752605489,1.0934366335128392,0.9530885100221451
20,"{'L': 19.7, 'H': 4096}",0.6602881794736105,2.001336774974847,0.8187803129492431,0.8552254502925161,1.2149933254866407
20,"{'L': 15.3, 'H': 32768}",0.6179238270088273,2.3607275598182174,0.8765673260973971,0.8171196194559465,1.4335365208708917
20,"{'L': 13.0, 'H': 262144}",0.3491009358996365,2.2573381004631496,0.5846660358980539,0.42698453524840235,1.3947841816440185
22,"{'L': 16.772, 'H': 64}",0.2563535576653502,0.7664231765354462,0.3873725098797775,1.0589313683072303,0.419990558734671
22,"{'L': 7.918, 'H': 512}",0.20465324330918463,1.7305298117718988,0.9517584168799739,1.0578861706645317,0.9983816443918799
22,"{'L': 5.649, 'H': 4096}",0.09240592096062764,2.03551205800232,1.1196104423670734,0.5430904245200928,1.1854080032253096
22,"{'L': 4.639, 'H': 32768}",0.03849836712976231,1.9985303687325264,1.3845153556657828,0.26497390660933606,1.4043250515642511
22,"{'L': 4.073, 'H': 262144}",0.0433664949865361,2.141871863404155,1.1927296163566212,0.2058772419219293,1.279239317848274
22,"{'L': 56.3, 'H': 64}",0.6813516001107912,0.9400253664430794,0.6761548654960721,1.0681137982080928,0.6209196225106483
22,"{'L': 18.9, 'H': 512}",0.6745840765862398,1.689723872611672,0.8751461930065082,1.0853715131829669,1.0092083066847344
22,"{'L': 12.4, 'H': 4096}",0.5281902934361744,2.201329719912205,0.9562093760908206,0.8359814244555185,1.3318820889287586
22,"{'L': 9.8, 'H': 32768}",0.3780813797816881,2.3784076308098365,0.957926134039039,0.6279627393634737,1.4627422912137138
22,"{'L': 8.5, 'H': 262144}",0.24651487945072567,2.2609079545952775,0.7411858911400295,0.37762767760605415,1.3928566503328492
22,"{'L': 32.3, 'H': 512}",0.8292656306892581,1.5962007959414832,0.8889194062241146,1.0968707728156522,0.9429443025551894
22,"{'L': 19.7, 'H': 4096}",0.6569917916234341,1.9951521567661534,0.8766128291911987,0.8803614883264471,1.2069586674379307
22,"{'L': 15.3, 'H': 32768}",0.5986226226300873,2.414718461029035,0.9364764296699077,0.8143530776470626,1.4606466897944503
22,"{'L': 13.0, 'H': 262144}",0.502437318040312,2.3460283278419394,0.9676743292003723,0.7560159714214338,1.4054158167829065
24,"{'L': 16.772, 'H': 64}",0.1808648888006589,0.6263273965043409,0.2985855965467097,1.0179554401318263,0.31900225408711247
24,"{'L': 7.918, 'H': 512}",0.13381213287940708,1.438110724560885,0.72332546176289,1.0260642152075807,0.7570341586226678
