frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
8,660512.442228,660512.442228,660512.442228,660512.442228,660512.442228,660512.442228,11674.000000,11674.000000,11674.000000,11674.000000,11674.000000,11674.000000
2,510660.147858,510660.147858,510660.147858,510660.147858,510660.147858,510660.147858,25859.000000,25859.000000,25859.000000,25859.000000,25859.000000,25859.000000
4096,562696.375729,562696.375729,562696.375729,562696.375729,562696.375729,562696.375729,11135.000000,11135.000000,11135.000000,11135.000000,11135.000000,11135.000000
1024,833029.195882,833029.195882,833029.195882,833029.195882,833029.195882,833029.195882,22861.000000,22861.000000,22861.000000,22861.000000,22861.000000,22861.000000
16384,490195.484380,490195.484380,490195.484380,490195.484380,490195.484380,490195.484380,21691.000000,21691.000000,21691.000000,21691.000000,21691.000000,21691.000000
4,508848.322570,508848.322570,508848.322570,508848.322570,508848.322570,508848.322570,25184.000000,25184.000000,25184.000000,25184.000000,25184.000000,25184.000000
64,907984.754168,907984.754168,907984.754168,907984.754168,907984.754168,907984.754168,28222.000000,28222.000000,28222.000000,28222.000000,28222.000000,28222.000000
16,901413.073799,901413.073799,901413.073799,901413.073799,901413.073799,901413.073799,15663.000000,15663.000000,15663.000000,15663.000000,15663.000000,15663.000000
2048,1537045.332699,1537045.332699,1537045.332699,1537045.332699,1537045.332699,1537045.332699,26174.000000,26174.000000,26174.000000,26174.000000,26174.000000,26174.000000
128,1260974.307625,1260974.307625,1260974.307625,1260974.307625,1260974.307625,1260974.307625,26080.000000,26080.000000,26080.000000,26080.000000,26080.000000,26080.000000
512,1155638.610845,1155638.610845,1155638.610845,1155638.610845,1155638.610845,1155638.610845,18046.000000,18046.000000,18046.000000,18046.000000,18046.000000,18046.000000
256,1299857.062262,1299857.062262,1299857.062262,1299857.062262,1299857.062262,1299857.062262,26647.000000,26647.000000,26647.000000,26647.000000,26647.000000,26647.000000
32,1014677.164695,1014677.164695,1014677.164695,1014677.164695,1014677.164695,1014677.164695,26222.000000,26222.000000,26222.000000,26222.000000,26222.000000,26222.000000
65536,1764883.407123,1796092.460884,1796092.460884,1796092.460884,1764883.407123,1764883.407123,39274.000000,36929.000000,36929.000000,36929.000000,39274.000000,39274.000000
8192,1531625.338640,1551613.302939,1551613.302939,1551613.302939,1534737.794064,1531625.338640,78291.000000,24954.000000,24954.000000,24954.000000,39729.000000,78291.000000
32768,1884213.964211,1963567.295307,1963567.295307,1860884.253181,1840658.650730,1884213.964211,111724.000000,44940.000000,44940.000000,71096.000000,83353.000000,111724.000000
