frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
32,465210.758834,24094.000000,465210.758834,24094.000000,465210.758834,24094.000000,465210.758834,24094.000000,465210.758834,24094.000000,465210.758834,24094.000000
2048,812929.435530,18354.000000,812929.435530,18354.000000,812929.435530,18354.000000,812929.435530,18354.000000,812929.435530,18354.000000,812929.435530,18354.000000
8,267420.435208,27749.000000,267420.435208,27749.000000,267420.435208,27749.000000,267420.435208,27749.000000,267420.435208,27749.000000,267420.435208,27749.000000
64,1085189.883731,27387.000000,1085189.883731,27387.000000,1085189.883731,27387.000000,1085189.883731,27387.000000,1085189.883731,27387.000000,1085189.883731,27387.000000
4,718720.874208,26148.000000,718720.874208,26148.000000,718720.874208,26148.000000,718720.874208,26148.000000,718720.874208,26148.000000,718720.874208,26148.000000
16384,1667732.512646,34575.000000,1667732.512646,34575.000000,1667732.512646,34575.000000,1667732.512646,34575.000000,1638708.296936,61847.000000,1619100.677331,43102.000000
512,961997.491558,24093.000000,961997.491558,24093.000000,961997.491558,24093.000000,961997.491558,24093.000000,961997.491558,24093.000000,961997.491558,24093.000000
2,292435.210835,13269.000000,292435.210835,13269.000000,292435.210835,13269.000000,292435.210835,13269.000000,292435.210835,13269.000000,292435.210835,13269.000000
65536,2112461.161331,82070.000000,2157760.485463,37909.000000,2157760.485463,37909.000000,2157760.485463,37909.000000,2204587.398739,122627.000000,2112461.161331,82070.000000
16,801660.772538,15807.000000,801660.772538,15807.000000,801660.772538,15807.000000,801660.772538,15807.000000,801660.772538,15807.000000,801660.772538,15807.000000
1024,990602.232422,24673.000000,990602.232422,24673.000000,990602.232422,24673.000000,990602.232422,24673.000000,990602.232422,24673.000000,990602.232422,24673.000000
128,1212028.795952,22311.000000,1212028.795952,22311.000000,1212028.795952,22311.000000,1212028.795952,22311.000000,1212028.795952,22311.000000,1212028.795952,22311.000000
8192,1522682.176022,26490.000000,1522682.176022,26490.000000,1522682.176022,26490.000000,1522682.176022,26490.000000,1522682.176022,26490.000000,1511405.095770,48894.000000
256,1367071.583616,25190.000000,1367071.583616,25190.000000,1367071.583616,25190.000000,1367071.583616,25190.000000,1367071.583616,25190.000000,1367071.583616,25190.000000
4096,1343906.921068,36505.000000,1371257.275197,24944.000000,1371257.275197,24944.000000,1371257.275197,24944.000000,1371257.275197,24944.000000,1351595.847463,34592.000000
32768,1609917.610912,139720.000000,1640632.319002,23618.000000,1640632.319002,23618.000000,1640632.319002,23618.000000,1624696.879997,31961.000000,1621044.701931,139720.000000
