frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
2,356694.806733,7512.000000,356694.806733,7512.000000,356694.806733,7512.000000,356694.806733,7512.000000,356694.806733,7512.000000,356694.806733,7512.000000
4,642710.079780,12468.000000,642710.079780,12468.000000,642710.079780,12468.000000,642710.079780,12468.000000,642710.079780,12468.000000,642710.079780,12468.000000
8,693315.205582,11995.000000,693315.205582,11995.000000,693315.205582,11995.000000,693315.205582,11995.000000,693315.205582,11995.000000,693315.205582,11995.000000
16,803418.327862,12375.000000,803418.327862,12375.000000,803418.327862,12375.000000,803418.327862,12375.000000,803418.327862,12375.000000,803418.327862,12375.000000
16384,1366524.315920,99129.000000,1466010.049327,32897.000000,1466009.994485,32897.000000,1466009.994485,32897.000000,1466009.994485,32897.000000,1426084.819226,56575.000000
4096,1310890.225275,61975.000000,1368516.237498,28939.000000,1370109.862219,28939.000000,1370109.862219,28939.000000,1370109.862219,28939.000000,1370109.862219,28939.000000
32,1047682.415427,17215.000000,1038335.305133,29410.000000,1047682.415427,17215.000000,1047682.415427,17215.000000,1047682.415427,17215.000000,1047682.415427,17215.000000
64,995722.077667,19705.000000,995722.077667,19705.000000,995722.077667,19705.000000,995722.077667,19705.000000,995722.077667,19705.000000,995722.077667,19705.000000
1024,1159036.797437,19260.000000,1159036.797437,19260.000000,1159036.797437,19260.000000,1159036.797437,19260.000000,1159036.797437,19260.000000,1159036.797437,19260.000000
8192,1287142.929132,20844.000000,1285453.682681,20844.000000,1287142.929132,20844.000000,1287142.929132,20844.000000,1287142.929132,20844.000000,1287142.929132,20844.000000
512,1450033.332300,100518.000000,1490968.520372,25138.000000,1490968.520372,25138.000000,1490968.520372,25138.000000,1490968.520372,25138.000000,1490968.520372,25138.000000
256,1202697.870587,21031.000000,1202697.870587,21031.000000,1202697.870587,21031.000000,1202697.870587,21031.000000,1202697.870587,21031.000000,1202697.870587,21031.000000
128,1102291.581790,20100.000000,1101172.911027,20100.000000,1102291.581790,20100.000000,1102291.581790,20100.000000,1102291.581790,20100.000000,1102291.581790,20100.000000
2048,1613059.829730,166187.000000,1647533.788708,24866.000000,1647574.034761,24866.000000,1647574.034761,24866.000000,1647574.034761,24866.000000,1647574.034761,24866.000000
65536,2540691.313797,125257.000000,2580965.289816,33849.000000,2580965.289816,33849.000000,2580965.289816,33849.000000,2580965.289816,33849.000000,2543236.772162,74133.000000
32768,3279712.080965,75224.000000,3299223.293609,45812.000000,3328797.169034,45812.000000,3328797.169034,45812.000000,3328797.169034,45812.000000,3313124.505111,103384.000000
