frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
16,601635.193397,601635.193397,601635.193397,601635.193397,601635.193397,601635.193397,22690.000000,22690.000000,22690.000000,22690.000000,22690.000000,22690.000000
512,1118526.650396,1118526.650396,1118526.650396,1118526.650396,1118526.650396,1118526.650396,25564.000000,25564.000000,25564.000000,25564.000000,25564.000000,25564.000000
8,450853.802245,450853.802245,450853.802245,450853.802245,450853.802245,450853.802245,20612.000000,20612.000000,20612.000000,20612.000000,20612.000000,20612.000000
32,728175.985596,728175.985596,728175.985596,728175.985596,728175.985596,728175.985596,22066.000000,22066.000000,22066.000000,22066.000000,22066.000000,22066.000000
2,466323.344379,466323.344379,466323.344379,466323.344379,466323.344379,466323.344379,27526.000000,27526.000000,27526.000000,27526.000000,27526.000000,27526.000000
4,686182.743952,686182.743952,686182.743952,686182.743952,686182.743952,686182.743952,17437.000000,17437.000000,17437.000000,17437.000000,17437.000000,17437.000000
32768,371223.773378,371223.773378,371223.773378,371223.773378,371223.773378,371223.773378,25419.000000,25419.000000,25419.000000,25419.000000,25419.000000,25419.000000
256,1284937.913754,1284937.913754,1284937.913754,1284937.913754,1284937.913754,1284937.913754,24259.000000,24259.000000,24259.000000,24259.000000,24259.000000,24259.000000
8192,1015878.900660,1015878.900660,1015878.900660,1015878.900660,1015878.900660,1015878.900660,26670.000000,26670.000000,26670.000000,26670.000000,26670.000000,26670.000000
128,1142910.257888,1142910.257888,1142910.257888,1142910.257888,1142910.257888,1142910.257888,25000.000000,25000.000000,25000.000000,25000.000000,25000.000000,25000.000000
4096,1342132.842235,1342132.842235,1342132.842235,1342132.842235,1342132.842235,1342132.842235,25450.000000,25450.000000,25450.000000,25450.000000,25450.000000,25450.000000
64,1068237.003662,1068237.003662,1068237.003662,1068237.003662,1068237.003662,1068237.003662,23193.000000,23193.000000,23193.000000,23193.000000,23193.000000,23193.000000
1024,1800913.243249,1800913.243249,1800913.243249,1800913.243249,1800913.243249,1800913.243249,29921.000000,29921.000000,29921.000000,29921.000000,29921.000000,29921.000000
2048,2269313.043576,2269313.043576,2269313.043576,2269313.043576,2269313.043576,2269313.043576,39908.000000,39908.000000,39908.000000,39908.000000,39908.000000,39908.000000
65536,1591876.140317,1591876.140317,1591876.140317,1591876.140317,1591876.140317,1591876.140317,26476.000000,26476.000000,26476.000000,26476.000000,26476.000000,26476.000000
16384,2607336.018488,2607336.018488,2607336.018488,2607336.018488,2607336.018488,2607336.018488,40306.000000,40306.000000,40306.000000,40306.000000,40306.000000,40306.000000
