frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
4,298032.231965,298032.231965,298032.231965,298032.231965,298032.231965,298032.231965,23571.000000,23571.000000,23571.000000,23571.000000,23571.000000,23571.000000
65536,1117954.849397,1117954.849397,1117954.849397,1117954.849397,1117954.849397,1117954.849397,27127.000000,27127.000000,27127.000000,27127.000000,27127.000000,27127.000000
16,518267.768267,518267.768267,518267.768267,518267.768267,518267.768267,518267.768267,28684.000000,28684.000000,28684.000000,28684.000000,28684.000000,28684.000000
64,601422.469283,601422.469283,601422.469283,601422.469283,601422.469283,601422.469283,13331.000000,13331.000000,13331.000000,13331.000000,13331.000000,13331.000000
16384,703709.501530,703709.501530,703709.501530,703709.501530,703709.501530,703709.501530,15681.000000,15681.000000,15681.000000,15681.000000,15681.000000,15681.000000
32,567174.318539,567174.318539,567174.318539,567174.318539,567174.318539,567174.318539,24355.000000,24355.000000,24355.000000,24355.000000,24355.000000,24355.000000
1024,874068.635860,874068.635860,874068.635860,874068.635860,874068.635860,874068.635860,27198.000000,27198.000000,27198.000000,27198.000000,27198.000000,27198.000000
8,696575.393332,696575.393332,696575.393332,696575.393332,696575.393332,696575.393332,28101.000000,28101.000000,28101.000000,28101.000000,28101.000000,28101.000000
2,427929.066780,427929.066780,427929.066780,427929.066780,427929.066780,427929.066780,25941.000000,25941.000000,25941.000000,25941.000000,25941.000000,25941.000000
256,1257087.288374,1257087.288374,1257087.288374,1257087.288374,1257087.288374,1257087.288374,20140.000000,20140.000000,20140.000000,20140.000000,20140.000000,20140.000000
2048,904178.341103,904178.341103,904178.341103,904178.341103,904178.341103,904178.341103,16969.000000,16969.000000,16969.000000,16969.000000,16969.000000,16969.000000
4096,1585368.052925,1585368.052925,1585368.052925,1585368.052925,1585368.052925,1585368.052925,25302.000000,25302.000000,25302.000000,25302.000000,25302.000000,25302.000000
128,1018413.244086,1018413.244086,1018413.244086,1018413.244086,1018413.244086,1018413.244086,17649.000000,17649.000000,17649.000000,17649.000000,17649.000000,17649.000000
512,1207735.893102,1207735.893102,1207735.893102,1207735.893102,1207735.893102,1207735.893102,26432.000000,26432.000000,26432.000000,26432.000000,26432.000000,26432.000000
32768,2314826.682780,2314826.682780,2314826.682780,2314826.682780,2314826.682780,2314826.682780,36600.000000,36600.000000,36600.000000,36600.000000,36600.000000,36600.000000
8192,2619528.068024,2619528.068024,2619528.068024,2619528.068024,2619528.068024,2619528.068024,41176.000000,41176.000000,41176.000000,41176.000000,41176.000000,41176.000000
