frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
32,747576.983897,14203.000000,747576.983897,14203.000000,747576.983897,14203.000000,747576.983897,14203.000000,747576.983897,14203.000000,747576.983897,14203.000000
4,609486.948331,11325.000000,609486.948331,11325.000000,609486.948331,11325.000000,609486.948331,11325.000000,609486.948331,11325.000000,609486.948331,11325.000000
16,537227.580115,11316.000000,537227.580115,11316.000000,537227.580115,11316.000000,537227.580115,11316.000000,537227.580115,11316.000000,537227.580115,11316.000000
65536,360095.228510,12448.000000,360096.294827,12448.000000,360095.228510,12448.000000,360095.228510,12448.000000,360095.228510,12448.000000,360095.228510,12448.000000
8,713805.276240,12318.000000,713805.276240,12318.000000,713805.276240,12318.000000,713805.276240,12318.000000,713805.276240,12318.000000,713805.276240,12318.000000
2,587028.471961,9595.000000,587028.471961,9595.000000,587028.471961,9595.000000,587028.471961,9595.000000,587028.471961,9595.000000,587028.471961,9595.000000
32768,910826.521243,23096.000000,910837.760614,23096.000000,910837.760614,23096.000000,910826.521243,23096.000000,910826.521243,23096.000000,866929.921975,52565.000000
128,1319743.352469,50119.000000,1342106.057518,23004.000000,1342106.057518,23004.000000,1342106.057518,23004.000000,1342106.057518,23004.000000,1342106.057518,23004.000000
256,1117231.029084,17582.000000,1117231.029084,17582.000000,1117231.029084,17582.000000,1117231.029084,17582.000000,1117231.029084,17582.000000,1117231.029084,17582.000000
512,1114739.076306,20882.000000,1115152.459854,20882.000000,1114739.076306,20882.000000,1114739.076306,20882.000000,1114739.076306,20882.000000,1114739.076306,20882.000000
1024,1479956.073561,25175.000000,1479956.073561,25175.000000,1479956.073561,25175.000000,1479956.073561,25175.000000,1479956.073561,25175.000000,1479956.073561,25175.000000
64,1291059.161603,21734.000000,1291059.161603,21734.000000,1291059.161603,21734.000000,1291059.161603,21734.000000,1291059.161603,21734.000000,1291059.161603,21734.000000
16384,1612451.828161,116143.000000,1644757.972913,27658.000000,1644757.972913,27658.000000,1644757.972913,27658.000000,1644757.972913,27658.000000,1644757.972913,27658.000000
8192,1536870.093809,84669.000000,1586098.905335,30930.000000,1586098.905335,30930.000000,1586098.905335,30930.000000,1586098.905335,30930.000000,1586098.905335,30930.000000
4096,2257604.993740,37064.000000,2263356.351640,37064.000000,2263356.351640,37064.000000,2263356.351640,37064.000000,2263356.351640,37064.000000,2263356.351640,37064.000000
2048,1219816.489834,17455.000000,1219816.489834,17455.000000,1219816.489834,17455.000000,1219816.489834,17455.000000,1219816.489834,17455.000000,1219816.489834,17455.000000
