checkpoint,arrival_rate,bp_parameter,rmlf_ratio,fcfs_ratio
2,20,"{'L': 16.772, 'H': 64}",4.488836980077368,95.51116301992263
2,20,"{'L': 7.918, 'H': 512}",10.615927529377524,89.38407247062247
2,20,"{'L': 5.649, 'H': 4096}",86.1077643175827,13.892235682417287
2,20,"{'L': 4.639, 'H': 32768}",61.11974908184329,38.88025091815672
2,20,"{'L': 4.073, 'H': 262144}",89.40363894699452,10.596361053005486
2,22,"{'L': 16.772, 'H': 64}",4.397562812718567,95.60243718728142
2,22,"{'L': 7.918, 'H': 512}",8.250499985075074,91.74950001492492
2,22,"{'L': 5.649, 'H': 4096}",70.63703614963012,29.362963850369884
2,22,"{'L': 4.639, 'H': 32768}",94.76270874776417,5.2372912522358375
2,22,"{'L': 4.073, 'H': 262144}",86.30058348929745,13.699416510702548
2,24,"{'L': 16.772, 'H': 64}",4.12050678659807,95.87949321340193
2,24,"{'L': 7.918, 'H': 512}",6.0305014775545365,93.96949852244546
2,24,"{'L': 5.649, 'H': 4096}",84.96504253338817,15.034957466611832
2,24,"{'L': 4.639, 'H': 32768}",90.21081828781658,9.789181712183428
2,24,"{'L': 4.073, 'H': 262144}",96.44934580630768,3.55065419369233
2,26,"{'L': 16.772, 'H': 64}",3.4826443705154175,96.51735562948458
2,26,"{'L': 7.918, 'H': 512}",10.546534856323312,89.4534651436767
2,26,"{'L': 5.649, 'H': 4096}",85.95292991690955,14.047070083090443
2,26,"{'L': 4.639, 'H': 32768}",98.24032290981654,1.7596770901834509
2,26,"{'L': 4.073, 'H': 262144}",93.65033453344192,6.349665466558073
2,28,"{'L': 16.772, 'H': 64}",2.5331610738709003,97.4668389261291
2,28,"{'L': 7.918, 'H': 512}",8.934342575267902,91.0656574247321
2,28,"{'L': 5.649, 'H': 4096}",89.670421247883,10.329578752116992
2,28,"{'L': 4.639, 'H': 32768}",73.48402271814584,26.51597728185417
2,28,"{'L': 4.073, 'H': 262144}",96.61473969193149,3.3852603080685126
2,30,"{'L': 16.772, 'H': 64}",0.2992095119879794,99.70079048801203
2,30,"{'L': 7.918, 'H': 512}",1.230076578296786,98.76992342170321
2,30,"{'L': 5.649, 'H': 4096}",95.02882792754845,4.971172072451559
2,30,"{'L': 4.639, 'H': 32768}",97.3796698290186,2.620330170981401
2,30,"{'L': 4.073, 'H': 262144}",95.61310747088596,4.386892529114042
2,32,"{'L': 16.772, 'H': 64}",0.2587224160887481,99.74127758391124
2,32,"{'L': 7.918, 'H': 512}",3.830968078370023,96.16903192162998
2,32,"{'L': 5.649, 'H': 4096}",93.33451035039377,6.665489649606225
2,32,"{'L': 4.639, 'H': 32768}",98.75418812821923,1.2458118717807671
2,32,"{'L': 4.073, 'H': 262144}",96.97629244775212,3.023707552247888
2,34,"{'L': 16.772, 'H': 64}",0.14152345840518524,99.85847654159481
2,34,"{'L': 7.918, 'H': 512}",98.38081792028733,1.6191820797126704
2,34,"{'L': 5.649, 'H': 4096}",96.01274235956174,3.9872576404382527
2,34,"{'L': 4.639, 'H': 32768}",96.15018684518215,3.8498131548178547
2,34,"{'L': 4.073, 'H': 262144}",94.45280470175604,5.547195298243951
2,36,"{'L': 16.772, 'H': 64}",0.11882513737413182,99.88117486262587
2,36,"{'L': 7.918, 'H': 512}",9.450645825585461,90.54935417441455
2,36,"{'L': 5.649, 'H': 4096}",97.84137723147,2.1586227685299932
2,36,"{'L': 4.639, 'H': 32768}",93.34010118676517,6.659898813234831
2,36,"{'L': 4.073, 'H': 262144}",90.62864756828782,9.371352431712191
2,38,"{'L': 16.772, 'H': 64}",0.09833609090625292,99.90166390909376
2,38,"{'L': 7.918, 'H': 512}",1.065682688082671,98.93431731191733
2,38,"{'L': 5.649, 'H': 4096}",95.70493526348478,4.295064736515217
2,38,"{'L': 4.639, 'H': 32768}",90.91881077018351,9.081189229816491
2,38,"{'L': 4.073, 'H': 262144}",61.83284408003509,38.167155919964905
2,40,"{'L': 16.772, 'H': 64}",0.14990474280557503,99.85009525719443
2,40,"{'L': 7.918, 'H': 512}",33.9513147870725,66.04868521292751
2,40,"{'L': 5.649, 'H': 4096}",97.48434770662008,2.515652293379914
2,40,"{'L': 4.639, 'H': 32768}",95.05690641215013,4.943093587849866
2,40,"{'L': 4.073, 'H': 262144}",97.44416095967055,2.555839040329439
