checkpoint,arrival_rate,bp_parameter,rmlf_ratio,fcfs_ratio
1,20,"{'L': 16.772, 'H': 64}",8.21670868399056,91.78329131600944
1,20,"{'L': 7.918, 'H': 512}",10.763910719899403,89.2360892801006
1,20,"{'L': 5.649, 'H': 4096}",76.04228088135814,23.957719118641858
1,20,"{'L': 4.639, 'H': 32768}",90.5489707819051,9.451029218094893
1,20,"{'L': 4.073, 'H': 262144}",85.12129437211078,14.878705627889225
1,20,"{'L': 56.3, 'H': 64}",10.337516018706866,89.66248398129314
1,20,"{'L': 18.9, 'H': 512}",15.768898834397055,84.23110116560294
1,20,"{'L': 12.4, 'H': 4096}",71.18118795181132,28.818812048188665
1,20,"{'L': 9.8, 'H': 32768}",86.13336526687559,13.866634733124418
1,20,"{'L': 8.5, 'H': 262144}",89.88608932994651,10.113910670053485
1,20,"{'L': 32.3, 'H': 512}",16.331374933587824,83.66862506641218
1,20,"{'L': 19.7, 'H': 4096}",74.02554838681104,25.974451613188965
1,20,"{'L': 15.3, 'H': 32768}",74.07626899316978,25.923731006830224
1,20,"{'L': 13.0, 'H': 262144}",88.00321599902222,11.996784000977787
1,22,"{'L': 16.772, 'H': 64}",7.73576617671904,92.26423382328096
1,22,"{'L': 7.918, 'H': 512}",8.927723840345198,91.07227615965479
1,22,"{'L': 5.649, 'H': 4096}",76.91500249298029,23.084997507019708
1,22,"{'L': 4.639, 'H': 32768}",94.74083833940017,5.259161660599835
1,22,"{'L': 4.073, 'H': 262144}",89.92963114346631,10.0703688565337
1,22,"{'L': 56.3, 'H': 64}",10.497556317433371,89.50244368256664
1,22,"{'L': 18.9, 'H': 512}",15.989688302366032,84.01031169763397
1,22,"{'L': 12.4, 'H': 4096}",72.49552460883919,27.50447539116081
1,22,"{'L': 9.8, 'H': 32768}",80.13336785067085,19.866632149329146
1,22,"{'L': 8.5, 'H': 262144}",87.13784985289705,12.862150147102955
1,20,"{'L': 16.772, 'H': 64}",8.21670868399056,91.78329131600944
1,20,"{'L': 16.772, 'H': 64}",8.21670868399056,91.78329131600944
1,20,"{'L': 7.918, 'H': 512}",10.763910719899403,89.2360892801006
1,20,"{'L': 5.649, 'H': 4096}",76.04228088135814,23.957719118641858
1,20,"{'L': 4.639, 'H': 32768}",90.52086703332255,9.47913296667745
1,20,"{'L': 4.073, 'H': 262144}",82.39181757778815,17.608182422211854
1,20,"{'L': 56.3, 'H': 64}",10.337516018706866,89.66248398129314
1,20,"{'L': 18.9, 'H': 512}",15.768898834397055,84.23110116560294
1,20,"{'L': 12.4, 'H': 4096}",71.18118795181132,28.818812048188665
1,20,"{'L': 9.8, 'H': 32768}",86.13336526687559,13.866634733124418
1,20,"{'L': 8.5, 'H': 262144}",89.88608932994651,10.113910670053485
1,20,"{'L': 32.3, 'H': 512}",16.331374933587824,83.66862506641218
