checkpoint,arrival_rate,bp_parameter,rmlf_ratio,fcfs_ratio
32,20,"{'L': 16.772, 'H': 64}",1.350329480393216,98.64967051960679
32,20,"{'L': 7.918, 'H': 512}",6.636395389451624,93.36360461054838
32,20,"{'L': 5.649, 'H': 4096}",98.11893912840284,1.8810608715971493
32,20,"{'L': 4.639, 'H': 32768}",98.36997319034853,1.6300268096514743
32,20,"{'L': 4.073, 'H': 262144}",76.75887331059745,23.241126689402552
32,22,"{'L': 16.772, 'H': 64}",1.3558592488970191,98.64414075110298
32,22,"{'L': 7.918, 'H': 512}",4.573134328358209,95.42686567164179
32,22,"{'L': 5.649, 'H': 4096}",96.69342278662992,3.306577213370073
32,22,"{'L': 4.639, 'H': 32768}",97.24488431188979,2.7551156881102044
32,22,"{'L': 4.073, 'H': 262144}",95.7216559708066,4.2783440291934065
32,24,"{'L': 16.772, 'H': 64}",1.3270039918006258,98.67299600819938
32,24,"{'L': 7.918, 'H': 512}",7.211595580373055,92.78840441962694
32,24,"{'L': 5.649, 'H': 4096}",98.22211960286307,1.77788039713692
32,24,"{'L': 4.639, 'H': 32768}",84.82039397450754,15.179606025492468
32,24,"{'L': 4.073, 'H': 262144}",98.30422032385566,1.6957796761443327
32,26,"{'L': 16.772, 'H': 64}",1.235906331309627,98.76409366869038
32,26,"{'L': 7.918, 'H': 512}",6.8024821449478985,93.1975178550521
32,26,"{'L': 5.649, 'H': 4096}",96.41531322505801,3.5846867749419955
32,26,"{'L': 4.639, 'H': 32768}",93.56555394291244,6.434446057087566
32,26,"{'L': 4.073, 'H': 262144}",98.75776397515527,1.2422360248447204
32,28,"{'L': 16.772, 'H': 64}",1.1148392683190822,98.88516073168093
32,28,"{'L': 7.918, 'H': 512}",4.116579723293263,95.88342027670673
32,28,"{'L': 5.649, 'H': 4096}",94.40800086030757,5.59199913969244
32,28,"{'L': 4.639, 'H': 32768}",98.11823021846888,1.881769781531118
32,28,"{'L': 4.073, 'H': 262144}",99.09170305676855,0.908296943231441
32,30,"{'L': 16.772, 'H': 64}",0.4704160568680745,99.52958394313193
32,30,"{'L': 7.918, 'H': 512}",2.2834476843910805,97.71655231560892
32,30,"{'L': 5.649, 'H': 4096}",96.9776748104465,3.0223251895534964
32,30,"{'L': 4.639, 'H': 32768}",98.81003430531733,1.1899656946826758
32,30,"{'L': 4.073, 'H': 262144}",98.19091199318932,1.8090880068106843
32,32,"{'L': 16.772, 'H': 64}",0.40387722132471726,99.59612277867528
32,32,"{'L': 7.918, 'H': 512}",1.579417900069534,98.42058209993047
32,32,"{'L': 5.649, 'H': 4096}",99.00121065375302,0.9987893462469734
