checkpoint,arrival_rate,bp_parameter,rmlf_ratio,fcfs_ratio
2,20,"{'L': 16.772, 'H': 64}",4.488836980077368,95.51116301992263
2,20,"{'L': 7.918, 'H': 512}",10.615927529377524,89.38407247062247
2,20,"{'L': 5.649, 'H': 4096}",86.11944766953638,13.88055233046361
2,20,"{'L': 4.639, 'H': 32768}",60.69619065490711,39.30380934509289
2,20,"{'L': 4.073, 'H': 262144}",89.28602439120652,10.713975608793463
2,22,"{'L': 16.772, 'H': 64}",4.397562812718567,95.60243718728142
2,22,"{'L': 7.918, 'H': 512}",8.250499985075074,91.74950001492492
2,22,"{'L': 5.649, 'H': 4096}",79.99415975321213,20.005840246787866
2,22,"{'L': 4.639, 'H': 32768}",94.76270874776417,5.2372912522358375
2,22,"{'L': 4.073, 'H': 262144}",77.81246559614992,22.187534403850083
2,24,"{'L': 16.772, 'H': 64}",4.12050678659807,95.87949321340193
2,24,"{'L': 7.918, 'H': 512}",6.0305014775545365,93.96949852244546
2,24,"{'L': 5.649, 'H': 4096}",84.96215646803323,15.037843531966782
2,24,"{'L': 4.639, 'H': 32768}",90.29048167380016,9.70951832619984
2,24,"{'L': 4.073, 'H': 262144}",96.0174664138074,3.9825335861926088
2,26,"{'L': 16.772, 'H': 64}",3.4826443705154175,96.51735562948458
2,26,"{'L': 7.918, 'H': 512}",10.546534856323312,89.4534651436767
2,26,"{'L': 5.649, 'H': 4096}",86.5220921970389,13.477907802961095
2,26,"{'L': 4.639, 'H': 32768}",98.23805528470034,1.7619447152996668
2,26,"{'L': 4.073, 'H': 262144}",93.60847028018603,6.3915297198139704
2,28,"{'L': 16.772, 'H': 64}",2.5331610738709003,97.4668389261291
2,28,"{'L': 7.918, 'H': 512}",8.934342575267902,91.0656574247321
2,28,"{'L': 5.649, 'H': 4096}",92.1839296755289,7.816070324471087
2,28,"{'L': 4.639, 'H': 32768}",72.8271470368883,27.172852963111698
2,28,"{'L': 4.073, 'H': 262144}",96.61692302653844,3.3830769734615678
2,30,"{'L': 16.772, 'H': 64}",0.2992095119879794,99.70079048801203
2,30,"{'L': 7.918, 'H': 512}",1.230076578296786,98.76992342170321
2,30,"{'L': 5.649, 'H': 4096}",95.0261952401011,4.973804759898905
2,30,"{'L': 4.639, 'H': 32768}",97.37765985957013,2.6223401404298654
2,30,"{'L': 4.073, 'H': 262144}",95.70754936584262,4.2924506341573725
2,32,"{'L': 16.772, 'H': 64}",0.2587224160887481,99.74127758391124
2,32,"{'L': 7.918, 'H': 512}",3.830968078370023,96.16903192162998
2,32,"{'L': 5.649, 'H': 4096}",93.33451035039377,6.665489649606225
2,32,"{'L': 4.639, 'H': 32768}",98.7548132219833,1.2451867780167025
2,32,"{'L': 4.073, 'H': 262144}",96.64162512579279,3.358374874207213
2,34,"{'L': 16.772, 'H': 64}",0.14152345840518524,99.85847654159481
2,34,"{'L': 7.918, 'H': 512}",98.38140864705848,1.6185913529415241
2,34,"{'L': 5.649, 'H': 4096}",96.01215677318483,3.9878432268151713
2,34,"{'L': 4.639, 'H': 32768}",96.15305256883468,3.846947431165318
2,34,"{'L': 4.073, 'H': 262144}",94.4486574874991,5.551342512500889
2,36,"{'L': 16.772, 'H': 64}",0.11882513737413182,99.88117486262587
2,36,"{'L': 7.918, 'H': 512}",9.451200896995399,90.54879910300461
2,36,"{'L': 5.649, 'H': 4096}",97.84305188063101,2.1569481193689923
2,36,"{'L': 4.639, 'H': 32768}",93.32961837030825,6.67038162969175
2,36,"{'L': 4.073, 'H': 262144}",90.61692205196536,9.383077948034643
2,38,"{'L': 16.772, 'H': 64}",0.09833609090625292,99.90166390909376
2,38,"{'L': 7.918, 'H': 512}",1.0651532878402057,98.9348467121598
2,38,"{'L': 5.649, 'H': 4096}",95.70440441875155,4.29559558124844
2,38,"{'L': 4.639, 'H': 32768}",90.91881077018351,9.081189229816491
2,38,"{'L': 4.073, 'H': 262144}",61.99277929615008,38.00722070384992
2,40,"{'L': 16.772, 'H': 64}",0.14990474280557503,99.85009525719443
2,40,"{'L': 7.918, 'H': 512}",33.95233737083489,66.04766262916512
2,40,"{'L': 5.649, 'H': 4096}",97.48287570410787,2.5171242958921316
2,40,"{'L': 4.639, 'H': 32768}",95.05690641215013,4.943093587849866
2,40,"{'L': 4.073, 'H': 262144}",97.44416095967055,2.555839040329439
2,20,"{'L': 16.772, 'H': 64}",11.035043719921372,88.96495628007864
2,20,"{'L': 7.918, 'H': 512}",15.761419607313945,84.23858039268606
2,20,"{'L': 5.649, 'H': 4096}",71.24440327312027,28.75559672687973
2,20,"{'L': 4.639, 'H': 32768}",86.01851851851852,13.981481481481481
2,20,"{'L': 4.073, 'H': 262144}",90.35331113577506,9.646688864224934
2,20,"{'L': 56.3, 'H': 64}",12.54348474306729,87.4565152569327
2,20,"{'L': 18.9, 'H': 512}",18.45783296017369,81.54216703982631
2,20,"{'L': 12.4, 'H': 4096}",73.63650052702906,26.363499472970936
2,20,"{'L': 9.8, 'H': 32768}",79.24995091301787,20.750049086982134
2,20,"{'L': 8.5, 'H': 262144}",72.7037396570055,27.2962603429945
2,20,"{'L': 32.3, 'H': 512}",17.19832957998994,82.80167042001005
2,20,"{'L': 19.7, 'H': 4096}",68.84979767875748,31.15020232124252
2,20,"{'L': 15.3, 'H': 32768}",80.92934122647237,19.070658773527626
2,20,"{'L': 13.0, 'H': 262144}",94.4302605343124,5.56973946568761
2,22,"{'L': 16.772, 'H': 64}",10.451322607035724,89.54867739296427
2,22,"{'L': 7.918, 'H': 512}",17.73514272344408,82.26485727655593
2,22,"{'L': 5.649, 'H': 4096}",82.80959862876732,17.19040137123268
2,22,"{'L': 4.639, 'H': 32768}",86.40763824426469,13.592361755735313
2,22,"{'L': 4.073, 'H': 262144}",87.44957135653051,12.550428643469491
2,22,"{'L': 56.3, 'H': 64}",12.694154661367776,87.30584533863222
2,22,"{'L': 18.9, 'H': 512}",18.14921333107765,81.85078666892235
2,22,"{'L': 12.4, 'H': 4096}",69.31703487720085,30.68296512279915
2,22,"{'L': 9.8, 'H': 32768}",89.25376313547288,10.746236864527123
2,22,"{'L': 8.5, 'H': 262144}",79.9635951505993,20.036404849400693
2,22,"{'L': 32.3, 'H': 512}",17.293941832394527,82.70605816760546
2,22,"{'L': 19.7, 'H': 4096}",78.65185122712322,21.348148772876783
2,22,"{'L': 15.3, 'H': 32768}",76.59529060254677,23.404709397453228
2,22,"{'L': 13.0, 'H': 262144}",79.43096145136799,20.569038548632015
2,24,"{'L': 16.772, 'H': 64}",8.271356085354835,91.72864391464518
2,24,"{'L': 7.918, 'H': 512}",9.128940684297026,90.87105931570298
2,24,"{'L': 5.649, 'H': 4096}",84.45660672400312,15.543393275996872
2,24,"{'L': 4.639, 'H': 32768}",78.85605058079695,21.14394941920306
2,24,"{'L': 4.073, 'H': 262144}",71.5138772077376,28.486122792262403
2,24,"{'L': 56.3, 'H': 64}",12.725098013157021,87.27490198684298
2,24,"{'L': 18.9, 'H': 512}",18.050093148416476,81.94990685158352
2,24,"{'L': 12.4, 'H': 4096}",74.12024870200628,25.87975129799372
2,24,"{'L': 9.8, 'H': 32768}",64.19143356643356,35.80856643356643
