checkpoint,arrival_rate,bp_parameter,rmlf_ratio,fcfs_ratio
2,20,"{'L': 16.772, 'H': 64}",4.488836980077368,95.51116301992263
2,20,"{'L': 7.918, 'H': 512}",10.615927529377524,89.38407247062247
2,20,"{'L': 5.649, 'H': 4096}",89.55946461039672,10.440535389603276
2,20,"{'L': 4.639, 'H': 32768}",92.22314559150739,7.776854408492614
2,20,"{'L': 4.073, 'H': 262144}",89.28286695346726,10.717133046532739
2,22,"{'L': 16.772, 'H': 64}",4.397562812718567,95.60243718728142
2,22,"{'L': 7.918, 'H': 512}",8.250499985075074,91.74950001492492
2,22,"{'L': 5.649, 'H': 4096}",77.02686513522417,22.973134864775822
2,22,"{'L': 4.639, 'H': 32768}",94.76187292088063,5.238127079119373
2,22,"{'L': 4.073, 'H': 262144}",86.15510435179215,13.844895648207856
2,24,"{'L': 16.772, 'H': 64}",4.12050678659807,95.87949321340193
2,24,"{'L': 7.918, 'H': 512}",6.0305014775545365,93.96949852244546
2,24,"{'L': 5.649, 'H': 4096}",85.15407981413739,14.84592018586261
2,24,"{'L': 4.639, 'H': 32768}",90.25789210680686,9.742107893193126
2,24,"{'L': 4.073, 'H': 262144}",96.47962517330953,3.5203748266904653
2,26,"{'L': 16.772, 'H': 64}",3.4826443705154175,96.51735562948458
2,26,"{'L': 7.918, 'H': 512}",10.546534856323312,89.4534651436767
2,26,"{'L': 5.649, 'H': 4096}",89.71665144066935,10.283348559330637
2,26,"{'L': 4.639, 'H': 32768}",98.23805528470034,1.7619447152996668
2,26,"{'L': 4.073, 'H': 262144}",93.65109570168293,6.3489042983170565
2,28,"{'L': 16.772, 'H': 64}",2.5331610738709003,97.4668389261291
2,28,"{'L': 7.918, 'H': 512}",8.934342575267902,91.0656574247321
2,28,"{'L': 5.649, 'H': 4096}",92.20274738568241,7.797252614317589
2,28,"{'L': 4.639, 'H': 32768}",73.36297401181803,26.63702598818197
2,28,"{'L': 4.073, 'H': 262144}",96.61419385827975,3.38580614172025
2,30,"{'L': 16.772, 'H': 64}",0.2992095119879794,99.70079048801203
2,30,"{'L': 7.918, 'H': 512}",1.230076578296786,98.76992342170321
2,30,"{'L': 5.649, 'H': 4096}",95.0261952401011,4.973804759898905
2,30,"{'L': 4.639, 'H': 32768}",97.3796698290186,2.620330170981401
2,30,"{'L': 4.073, 'H': 262144}",95.60978205204945,4.3902179479505445
2,32,"{'L': 16.772, 'H': 64}",0.2587224160887481,99.74127758391124
2,32,"{'L': 7.918, 'H': 512}",3.658385170285941,96.34161482971406
2,32,"{'L': 5.649, 'H': 4096}",93.3288354467095,6.671164553290499
2,32,"{'L': 4.639, 'H': 32768}",98.75606340951143,1.2439365904885733
2,32,"{'L': 4.073, 'H': 262144}",96.61166888998103,3.3883311100189566
2,34,"{'L': 16.772, 'H': 64}",0.14152345840518524,99.85847654159481
2,34,"{'L': 7.918, 'H': 512}",98.38140864705848,1.6185913529415241
2,34,"{'L': 5.649, 'H': 4096}",96.01332794593867,3.986672054061334
2,34,"{'L': 4.639, 'H': 32768}",96.15018684518215,3.8498131548178547
2,34,"{'L': 4.073, 'H': 262144}",94.44510273242173,5.554897267578264
2,36,"{'L': 16.772, 'H': 64}",0.11882513737413182,99.88117486262587
2,36,"{'L': 7.918, 'H': 512}",9.451200896995399,90.54879910300461
2,36,"{'L': 5.649, 'H': 4096}",97.84305188063101,2.1569481193689923
2,36,"{'L': 4.639, 'H': 32768}",93.33568736930962,6.664312630690376
2,36,"{'L': 4.073, 'H': 262144}",90.61532311792139,9.384676882078615
2,38,"{'L': 16.772, 'H': 64}",0.09833609090625292,99.90166390909376
2,38,"{'L': 7.918, 'H': 512}",1.0651532878402057,98.9348467121598
2,38,"{'L': 5.649, 'H': 4096}",95.69962681615254,4.300373183847457
2,38,"{'L': 4.639, 'H': 32768}",90.91881077018351,9.081189229816491
2,38,"{'L': 4.073, 'H': 262144}",61.92360900226068,38.07639099773931
2,40,"{'L': 16.772, 'H': 64}",0.14990474280557503,99.85009525719443
2,40,"{'L': 7.918, 'H': 512}",33.949269619547714,66.0507303804523
2,40,"{'L': 5.649, 'H': 4096}",97.48238503660379,2.517614963396204
2,40,"{'L': 4.639, 'H': 32768}",95.05643298110064,4.943567018899367
2,40,"{'L': 4.073, 'H': 262144}",97.44863703504767,2.5513629649523297
