frequency,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_maximum_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_maximum_flow_time
2,442337.177787,8652.000000,442227.567649,8652.000000,442227.567649,8652.000000,442227.567649,8652.000000,442227.567649,8652.000000,442227.567649,8652.000000
16,672090.091060,11124.000000,672090.091060,11124.000000,672090.091060,11124.000000,672090.091060,11124.000000,672090.091060,11124.000000,672090.091060,11124.000000
4,259571.189484,4349.000000,259571.189484,4349.000000,259571.189484,4349.000000,259571.189484,4349.000000,259571.189484,4349.000000,259571.189484,4349.000000
32,523805.090769,8650.000000,523743.541238,8650.000000,523743.541238,8650.000000,523743.541238,8650.000000,523743.541238,8650.000000,523743.541238,8650.000000
8,593175.056079,8733.000000,592835.090244,8733.000000,592835.090244,8733.000000,592835.090244,8733.000000,592835.090244,8733.000000,592835.090244,8733.000000
256,788641.296587,13131.000000,788641.296587,13131.000000,788641.296587,13131.000000,788641.296587,13131.000000,788641.296587,13131.000000,788641.296587,13131.000000
64,818046.940819,14469.000000,818046.940819,14469.000000,818046.940819,14469.000000,818046.940819,14469.000000,818046.940819,14469.000000,818046.940819,14469.000000
512,609394.465658,11915.000000,609404.754266,10733.000000,609404.754266,10733.000000,609404.754266,10733.000000,609404.754266,10733.000000,609404.754266,10733.000000
32768,1076225.621880,23898.000000,1077402.375745,23898.000000,1077402.375745,23898.000000,1077402.375745,23898.000000,1077402.375745,23898.000000,1077402.375745,23898.000000
16384,1210655.405742,25767.000000,1210655.405742,25767.000000,1210655.405742,25767.000000,1210655.405742,25767.000000,1210655.405742,25767.000000,1210655.405742,25767.000000
8192,900980.577901,17808.000000,907353.592706,16636.000000,907353.592706,16636.000000,907353.592706,16636.000000,907353.592706,16636.000000,907353.592706,16636.000000
1024,1290050.640851,23090.000000,1291227.022980,23090.000000,1291227.022980,23090.000000,1291227.022980,23090.000000,1291227.022980,23090.000000,1291227.022980,23090.000000
128,913247.448398,14085.000000,913247.448398,14085.000000,913247.448398,14085.000000,913247.448398,14085.000000,913247.448398,14085.000000,913247.448398,14085.000000
4096,1729263.178593,30654.000000,1729263.178593,30654.000000,1729263.178593,30654.000000,1729263.178593,30654.000000,1729263.178593,30654.000000,1729263.178593,30654.000000
2048,1570170.704624,24630.000000,1570628.838487,24630.000000,1570628.838487,24630.000000,1570628.838487,24630.000000,1570628.838487,24630.000000,1570628.838487,24630.000000
65536,3287976.331337,53144.000000,3319665.768956,53144.000000,3319665.768956,53144.000000,3319665.768956,53144.000000,3319665.768956,53144.000000,3304830.327494,53144.000000
