frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
32,345905.033334,8259.000000,345905.033334,8259.000000,345905.033334,8259.000000,345905.033334,8259.000000,345905.033334,8259.000000,345905.033334,8259.000000
2,221356.156418,3846.000000,221356.156418,3846.000000,221356.156418,3846.000000,221356.156418,3846.000000,221356.156418,3846.000000,221356.156418,3846.000000
8,487540.236349,11058.000000,487540.236349,11058.000000,487540.236349,11058.000000,487540.236349,11058.000000,487540.236349,11058.000000,487540.236349,11058.000000
1024,1240282.976452,24744.000000,1240282.976452,24744.000000,1240282.976452,24744.000000,1240282.976452,24744.000000,1240282.976452,24744.000000,1240282.976452,24744.000000
16,742728.189122,12749.000000,742728.189122,12749.000000,742728.189122,12749.000000,742728.189122,12749.000000,742728.189122,12749.000000,742728.189122,12749.000000
64,982788.456192,18256.000000,982788.456192,18256.000000,982788.456192,18256.000000,982788.456192,18256.000000,982788.456192,18256.000000,982788.456192,18256.000000
4,518824.892146,9191.000000,518824.892146,9191.000000,518824.892146,9191.000000,518824.892146,9191.000000,518824.892146,9191.000000,518824.892146,9191.000000
8192,850957.369381,14325.000000,851275.923951,14325.000000,850957.369381,14325.000000,850957.369381,14325.000000,850957.369381,14325.000000,850957.369381,14325.000000
512,1099562.448174,17288.000000,1099562.448174,17288.000000,1099562.448174,17288.000000,1099562.448174,17288.000000,1099562.448174,17288.000000,1099562.448174,17288.000000
2048,1439604.753054,27670.000000,1439604.753054,27670.000000,1439604.753054,27670.000000,1439604.753054,27670.000000,1439604.753054,27670.000000,1439604.753054,27670.000000
256,1333332.918251,25053.000000,1333332.918251,25053.000000,1333332.918251,25053.000000,1333332.918251,25053.000000,1333332.918251,25053.000000,1333332.918251,25053.000000
128,1234281.561937,20478.000000,1234281.561937,20478.000000,1234281.561937,20478.000000,1234281.561937,20478.000000,1234281.561937,20478.000000,1234281.561937,20478.000000
16384,1263319.658307,18810.000000,1263319.658307,18810.000000,1263319.658307,18810.000000,1263319.658307,18810.000000,1263319.658307,18810.000000,1263319.658307,18810.000000
4096,1593585.466571,24953.000000,1593585.466571,24953.000000,1593585.466571,24953.000000,1593585.466571,24953.000000,1593585.466571,24953.000000,1593585.466571,24953.000000
65536,3141488.268304,73704.000000,3172603.459673,65256.000000,3172603.459673,65256.000000,3172603.459673,65256.000000,3172603.459673,65256.000000,3197174.969477,137702.000000
32768,2051843.334490,43949.000000,2063184.285550,33181.000000,2063184.285550,33181.000000,2063184.285550,33181.000000,2063184.285550,33181.000000,2053681.255478,33400.000000
