frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
64,694581.917406,13214.000000,694581.917406,13214.000000,694581.917406,13214.000000,694581.917406,13214.000000,694581.917406,13214.000000,694581.917406,13214.000000
2,229858.791668,4219.000000,229858.791668,4219.000000,229858.791668,4219.000000,229858.791668,4219.000000,229858.791668,4219.000000,229858.791668,4219.000000
1024,850348.130267,13094.000000,850097.963802,13094.000000,850348.130267,13094.000000,850348.130267,13094.000000,850348.130267,13094.000000,850348.130267,13094.000000
4,667156.655486,12163.000000,667156.655486,12163.000000,667156.655486,12163.000000,667156.655486,12163.000000,667156.655486,12163.000000,667156.655486,12163.000000
8,682688.293955,12000.000000,682688.293955,12000.000000,682688.293955,12000.000000,682688.293955,12000.000000,682688.293955,12000.000000,682688.293955,12000.000000
16,785923.084458,13842.000000,785923.084458,13842.000000,785923.084458,13842.000000,785923.084458,13842.000000,785923.084458,13842.000000,785923.084458,13842.000000
2048,1018303.853278,18927.000000,1015360.982684,18927.000000,1018303.853278,18927.000000,1018303.853278,18927.000000,1018303.853278,18927.000000,1018303.853278,18927.000000
128,923741.102083,16921.000000,923741.102083,16921.000000,923741.102083,16921.000000,923741.102083,16921.000000,923741.102083,16921.000000,923741.102083,16921.000000
8192,1912238.142746,31037.000000,1907424.929858,31037.000000,1912238.142746,31037.000000,1912238.142746,31037.000000,1912238.142746,31037.000000,1912238.142746,31037.000000
32,627134.592245,10890.000000,627134.592245,10890.000000,627134.592245,10890.000000,627134.592245,10890.000000,627134.592245,10890.000000,627134.592245,10890.000000
4096,1709240.614558,27070.000000,1698879.226517,27306.000000,1709240.614558,27070.000000,1709240.614558,27070.000000,1709240.614558,27070.000000,1709240.614558,27070.000000
256,1073400.571912,21165.000000,1070309.223242,21165.000000,1073400.571912,21165.000000,1073400.571912,21165.000000,1073400.571912,21165.000000,1073400.571912,21165.000000
512,1221686.292115,21571.000000,1221686.292115,21571.000000,1221686.292115,21571.000000,1221686.292115,21571.000000,1221686.292115,21571.000000,1221686.292115,21571.000000
65536,2613867.839565,69053.000000,2644767.513224,45804.000000,2644767.513224,45804.000000,2644767.513224,45804.000000,2644767.513224,45804.000000,2644767.513224,45804.000000
16384,2068905.033855,32155.000000,2066795.743821,32155.000000,2068905.033855,32155.000000,2068905.033855,32155.000000,2068905.033855,32155.000000,2068905.033855,32155.000000
32768,4309780.620643,78564.000000,4330987.845355,78564.000000,4330987.845355,78564.000000,4330987.845355,78564.000000,4330987.845355,78564.000000,4330987.845355,78564.000000
