frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
2,307025.063446,8191.000000,306791.667333,8191.000000,307025.063446,8191.000000,307025.063446,8191.000000,307025.063446,8191.000000,307025.063446,8191.000000
16,849730.363690,13235.000000,849730.363690,13235.000000,849730.363690,13235.000000,849730.363690,13235.000000,849730.363690,13235.000000,849730.363690,13235.000000
4,590758.221757,11470.000000,590758.221757,11470.000000,590758.221757,11470.000000,590758.221757,11470.000000,590758.221757,11470.000000,590758.221757,11470.000000
8,545397.263754,8832.000000,545397.263754,8832.000000,545397.263754,8832.000000,545397.263754,8832.000000,545397.263754,8832.000000,545397.263754,8832.000000
256,916979.136515,16377.000000,916979.136515,16377.000000,916979.136515,16377.000000,916979.136515,16377.000000,916979.136515,16377.000000,916979.136515,16377.000000
32,685889.551884,12339.000000,685889.551884,12339.000000,685889.551884,12339.000000,685889.551884,12339.000000,685889.551884,12339.000000,685889.551884,12339.000000
2048,1433517.295855,23399.000000,1433517.295855,23399.000000,1433517.295855,23399.000000,1433517.295855,23399.000000,1433517.295855,23399.000000,1433517.295855,23399.000000
64,1113702.965652,17681.000000,1113797.058383,17681.000000,1113702.965652,17681.000000,1113702.965652,17681.000000,1113702.965652,17681.000000,1113702.965652,17681.000000
1024,929468.388201,15652.000000,929468.388201,15652.000000,929468.388201,15652.000000,929468.388201,15652.000000,929468.388201,15652.000000,929468.388201,15652.000000
32768,1397829.106563,83677.000000,1419109.425336,27189.000000,1419689.848060,27189.000000,1419910.028606,27189.000000,1419910.028606,27189.000000,1419910.028606,27189.000000
4096,1675481.711774,35474.000000,1649080.637509,35474.000000,1657819.751663,35474.000000,1675481.711774,35474.000000,1675481.711774,35474.000000,1675481.711774,35474.000000
512,1039848.760284,20688.000000,1039563.475162,20688.000000,1039848.760284,20688.000000,1039848.760284,20688.000000,1039848.760284,20688.000000,1039848.760284,20688.000000
128,1129950.017855,18648.000000,1129950.017855,18648.000000,1129950.017855,18648.000000,1129950.017855,18648.000000,1129950.017855,18648.000000,1129950.017855,18648.000000
8192,1544458.093367,28324.000000,1544458.093367,28324.000000,1544458.093367,28324.000000,1544458.093367,28324.000000,1544458.093367,28324.000000,1544458.093367,28324.000000
16384,1356223.090303,23593.000000,1356223.090303,23593.000000,1356223.090303,23593.000000,1356223.090303,23593.000000,1356223.090303,23593.000000,1356223.090303,23593.000000
65536,1915882.600439,57786.000000,1950355.629581,30691.000000,1950355.629581,30691.000000,1950355.629581,30691.000000,1950355.629581,30691.000000,1950355.629581,30691.000000
