frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
8,538826.535503,22825.000000,538826.535503,22825.000000,538826.535503,22825.000000,538826.535503,22825.000000,538826.535503,22825.000000,538826.535503,22825.000000
256,1187953.046182,24516.000000,1187953.046182,24516.000000,1187953.046182,24516.000000,1187953.046182,24516.000000,1187953.046182,24516.000000,1187953.046182,24516.000000
16,585123.104103,18572.000000,585123.104103,18572.000000,585123.104103,18572.000000,585123.104103,18572.000000,585123.104103,18572.000000,585123.104103,18572.000000
2048,1546216.257826,24907.000000,1546216.257826,24907.000000,1546216.257826,24907.000000,1546216.257826,24907.000000,1546216.257826,24907.000000,1546216.257826,24907.000000
2,462290.075627,26052.000000,462290.075627,26052.000000,462290.075627,26052.000000,462290.075627,26052.000000,462290.075627,26052.000000,462290.075627,26052.000000
512,1059951.201337,24214.000000,1059951.201337,24214.000000,1059951.201337,24214.000000,1059951.201337,24214.000000,1059951.201337,24214.000000,1059951.201337,24214.000000
4096,1519174.216414,27133.000000,1519174.216414,27133.000000,1519174.216414,27133.000000,1519174.216414,27133.000000,1519174.216414,27133.000000,1519174.216414,27133.000000
16384,1823054.710086,33072.000000,1823054.710086,33072.000000,1823054.710086,33072.000000,1823054.710086,33072.000000,1823054.710086,33072.000000,1796552.069479,33072.000000
32,882904.970661,27131.000000,882904.970661,27131.000000,882904.970661,27131.000000,882904.970661,27131.000000,882904.970661,27131.000000,882904.970661,27131.000000
128,723465.389071,25383.000000,723465.389071,25383.000000,723465.389071,25383.000000,723465.389071,25383.000000,723465.389071,25383.000000,723465.389071,25383.000000
1024,1192830.006803,23962.000000,1192830.006803,23962.000000,1192830.006803,23962.000000,1192830.006803,23962.000000,1192830.006803,23962.000000,1192830.006803,23962.000000
4,485516.241241,10237.000000,485516.241241,10237.000000,485516.241241,10237.000000,485516.241241,10237.000000,485516.241241,10237.000000,485516.241241,10237.000000
32768,2246893.716223,86265.000000,2268561.348748,31656.000000,2268561.348748,31656.000000,2268561.348748,31656.000000,2241772.471035,56039.000000,2246893.716223,86265.000000
64,754696.295938,28423.000000,754696.295938,28423.000000,754696.295938,28423.000000,754696.295938,28423.000000,754696.295938,28423.000000,754696.295938,28423.000000
8192,2440923.665414,42094.000000,2440923.665414,42094.000000,2440923.665414,42094.000000,2440923.665414,42094.000000,2424828.329600,72823.000000,2440923.665414,42094.000000
65536,4320530.521748,78513.000000,4337677.485194,68350.000000,4337677.485194,68350.000000,4166601.550724,70130.000000,4220183.748450,94025.000000,4320530.521748,78513.000000
